Wavelength (nm),Rx (dB),Tx (dB)
1531.383434,-38.1448376,-0.0855954
1531.385871,-38.9977046,-0.0928996
1531.388307,-39.7674963,-0.0747103
1531.390744,-40.2876019,-0.080375
1531.39318,-41.3197764,-0.0902207
1531.395617,-41.7668406,-0.0731263
1531.398053,-41.9083678,-0.0795058
1531.40049,-41.8107551,-0.0874197
1531.402926,-42.3562969,-0.0842078
1531.405363,-41.1979787,-0.095462
1531.407799,-41.6888502,-0.1039986
1531.410235,-41.8418312,-0.0832047
1531.412672,-42.4633865,-0.0799208
1531.415108,-43.4078439,-0.0733112
1531.417545,-43.1801833,-0.0878749
1531.419981,-43.5583663,-0.0804162
1531.422418,-45.4535526,-0.0901794
1531.424854,-47.9126912,-0.0743148
1531.427291,-48.6479139,-0.0793626
1531.429727,-48.3534467,-0.0789179
1531.432164,-45.7329229,-0.0762671
1531.4346,-42.8858376,-0.0773733
1531.437037,-41.1130928,-0.0928909
1531.439473,-38.830554,-0.0853152
1531.44191,-37.4028109,-0.0816105
1531.444346,-36.0375269,-0.0836408
1531.446783,-34.6166697,-0.0842327
1531.449219,-33.6293449,-0.0850713
1531.451656,-32.5859836,-0.0817313
1531.454092,-32.0590695,-0.0758768
1531.456529,-31.5723686,-0.0883974
1531.458965,-31.0596137,-0.0857244
1531.461401,-30.6461817,-0.0860753
1531.463838,-30.5755316,-0.0826932
1531.466274,-30.4499016,-0.0764678
1531.468711,-30.2770278,-0.0758191
1531.471147,-30.3512804,-0.08861
1531.473584,-30.5174963,-0.0871276
1531.47602,-30.8987436,-0.0764905
1531.478457,-31.3886819,-0.0837607
1531.480893,-31.9014601,-0.082471
1531.48333,-32.5852775,-0.0889518
1531.485766,-33.4372973,-0.0911337
1531.488203,-34.1547403,-0.0859924
1531.490639,-34.8453596,-0.0785747
1531.493076,-35.561936,-0.0797321
1531.495512,-36.9863097,-0.0905123
1531.497949,-37.743756,-0.0930162
1531.500385,-38.2473692,-0.0828217
1531.502822,-38.4581509,-0.0792064
1531.505258,-38.1210205,-0.0788662
1531.507695,-37.7874507,-0.0807314
1531.510131,-37.4977435,-0.0827365
1531.512567,-37.4577317,-0.0807699
1531.515004,-37.2296751,-0.0857182
1531.51744,-37.2282562,-0.0818418
1531.519877,-36.9857211,-0.0809249
1531.522313,-36.5244489,-0.0852536
1531.52475,-36.2163951,-0.0858224
1531.527186,-35.6746784,-0.081121
1531.529623,-34.8826314,-0.0970735
1531.532059,-34.1388464,-0.0939798
1531.534496,-33.0688121,-0.0888998
1531.536932,-32.0299125,-0.0852164
1531.539369,-31.1112022,-0.0902745
1531.541805,-30.3914301,-0.0940362
1531.544242,-29.8046167,-0.0878171
1531.546678,-29.3835475,-0.0840859
1531.549115,-29.0669095,-0.0864913
1531.551551,-28.9521459,-0.0912614
1531.553988,-29.2576419,-0.0833527
1531.556424,-30.0994865,-0.0867188
1531.558861,-31.5533336,-0.1043823
1531.561297,-33.9437297,-0.1036167
1531.563733,-39.1514515,-0.0885726
1531.56617,-42.8246391,-0.0868326
1531.568606,-37.7107365,-0.0888805
1531.571043,-30.1124991,-0.0898803
1531.573479,-25.7595754,-0.0955426
1531.575916,-22.4945249,-0.1100108
1531.578352,-19.7708016,-0.1295282
1531.580789,-17.4794267,-0.1584008
1531.583225,-15.4604534,-0.1997835
1531.585662,-13.6638741,-0.2450544
1531.588098,-12.0969047,-0.3179888
1531.590535,-10.6955305,-0.4047979
1531.592971,-9.4278189,-0.5165932
1531.595408,-8.3098468,-0.6592338
1531.597844,-7.290761,-0.8140121
1531.600281,-6.3523511,-0.9977641
1531.602717,-5.5168528,-1.2046291
1531.605154,-4.8044176,-1.4401855
1531.60759,-4.1722432,-1.6983464
1531.610027,-3.6112705,-1.9711593
1531.612463,-3.1238755,-2.2675186
1531.614899,-2.6854733,-2.5716415
1531.617336,-2.3049172,-2.8786286
1531.619772,-1.969912,-3.2013186
1531.622209,-1.6768268,-3.5270728
1531.624645,-1.4158085,-3.8391943
1531.627082,-1.201819,-4.1486076
1531.629518,-1.0237834,-4.4440347
1531.631955,-0.8600304,-4.7430672
1531.634391,-0.7188737,-5.0306192
1531.636828,-0.5966849,-5.2921407
1531.639264,-0.4986712,-5.5433227
1531.641701,-0.411956,-5.7740392
1531.644137,-0.3220858,-5.9921853
1531.646574,-0.2617564,-6.1821134
1531.64901,-0.1997244,-6.3472518
1531.651447,-0.153759,-6.5035514
1531.653883,-0.1127469,-6.6440715
1531.65632,-0.0740685,-6.7574427
1531.658756,-0.0581872,-6.8493435
1531.661193,-0.0444733,-6.914121
1531.663629,-0.0250263,-6.9648898
1531.666065,-0.0057972,-6.9842618
1531.668502,-0.008519,-6.9916031
1531.670938,-0.01548,-6.9713585
1531.673375,-0.033843,-6.9291512
1531.675811,-0.0471661,-6.8600186
1531.678248,-0.0708502,-6.7812502
1531.680684,-0.1098436,-6.6925447
1531.683121,-0.1528447,-6.568798
1531.685557,-0.1818615,-6.4192529
1531.687994,-0.2433805,-6.253812
1531.69043,-0.3013325,-6.074926
1531.692867,-0.3535801,-5.8678662
1531.695303,-0.4573905,-5.6477398
1531.69774,-0.5493052,-5.4160429
1531.700176,-0.6602147,-5.1697923
1531.702613,-0.7699154,-4.910716
1531.705049,-0.9139673,-4.6317373
1531.707486,-1.0654971,-4.3407923
1531.709922,-1.2559551,-4.0582914
1531.712359,-1.4678926,-3.7564824
1531.714795,-1.7152077,-3.4630836
1531.717231,-1.9956604,-3.1582786
1531.719668,-2.2923282,-2.8685168
1531.722104,-2.6365775,-2.5786322
1531.724541,-3.0180109,-2.3024812
1531.726977,-3.4505731,-2.0284617
1531.729414,-3.9494374,-1.7784057
1531.73185,-4.4815582,-1.5451113
1531.734287,-5.093362,-1.3322212
1531.736723,-5.7607291,-1.1285368
1531.73916,-6.4539658,-0.9652306
1531.741596,-7.2318206,-0.8152668
1531.744033,-8.0562511,-0.6761233
1531.746469,-8.9696123,-0.5623746
1531.748906,-9.9071212,-0.4737688
1531.751342,-10.8716132,-0.3867088
1531.753779,-11.9368521,-0.3278008
1531.756215,-13.0160744,-0.2690213
1531.758652,-14.1571295,-0.2299799
1531.761088,-15.3470537,-0.1993749
1531.763525,-16.5062454,-0.1703707
1531.765961,-17.7640983,-0.1459337
1531.768397,-19.0328005,-0.1364064
1531.770834,-20.238398,-0.1266475
1531.77327,-21.4541832,-0.1282051
1531.775707,-22.5754719,-0.1217758
1531.778143,-23.7475679,-0.105838
1531.78058,-24.6745262,-0.1125837
1531.783016,-25.7205786,-0.1152215
1531.785453,-26.5146684,-0.1052392
1531.787889,-27.2717882,-0.1038307
1531.790326,-27.7360573,-0.0936099
1531.792762,-28.2795565,-0.1081604
1531.795199,-28.6282651,-0.1026685
1531.797635,-29.2011986,-0.0910677
1531.800072,-29.4002019,-0.0980128
1531.802508,-29.6915008,-0.1002857
1531.804945,-29.8103357,-0.1059466
1531.807381,-30.4069452,-0.0978045
1531.809818,-30.3575813,-0.0981711
1531.812254,-30.8996214,-0.0960211
1531.814691,-31.3274283,-0.0927373
1531.817127,-31.6729642,-0.1005449
1531.819563,-32.4107538,-0.0881613
1531.822,-32.9574988,-0.1066243
1531.824436,-33.9907573,-0.088255
1531.826873,-34.8564895,-0.0982517
1531.829309,-35.3800606,-0.0982929
1531.831746,-37.3366101,-0.095185
1531.834182,-37.8089715,-0.0910248
1531.836619,-38.8095617,-0.1007957
1531.839055,-39.9289554,-0.0969722
1531.841492,-39.6119803,-0.1002321
1531.843928,-39.573365,-0.0976481
1531.846365,-39.5755341,-0.0991091
1531.848801,-39.6030202,-0.0884691
1531.851238,-38.8227529,-0.0952795
1531.853674,-38.8932052,-0.0919148
1531.856111,-38.907914,-0.076386
1531.858547,-38.73022,-0.1045635
1531.860984,-39.1187615,-0.0913622
1531.86342,-39.7551962,-0.0973083
1531.865857,-39.9116174,-0.0896012
1531.868293,-40.7106954,-0.0959172
1531.87073,-43.7264521,-0.1107621
1531.873166,-45.4432836,-0.0978473
1531.875602,-47.4593451,-0.1031254
1531.878039,-52.2617186,-0.1025962
1531.880475,-51.0382943,-0.0958894
1531.882912,-49.1540627,-0.0864654
1531.885348,-45.2354821,-0.0875476
1531.887785,-42.0486651,-0.0825853
1531.890221,-40.0705376,-0.0884805
1531.892658,-38.3474972,-0.0958704
1531.895094,-37.3851699,-0.0895162
1531.897531,-36.0723238,-0.0863972
1531.899967,-35.4367792,-0.0883359
1531.902404,-34.4930237,-0.0890242
1531.90484,-34.0285858,-0.0912988
1531.907277,-33.5732526,-0.096023
1531.909713,-32.9594311,-0.0858398
1531.91215,-33.0813454,-0.0832929
1531.914586,-32.9377532,-0.0896967
1531.917023,-32.8863446,-0.0993873
1531.919459,-32.9634522,-0.094894
1531.921896,-33.2366353,-0.0984836
1531.924332,-33.3806896,-0.096152
1531.926768,-33.5771374,-0.0850443
1531.929205,-33.8087366,-0.0874065
1531.931641,-34.351998,-0.1020743
1531.934078,-34.4384864,-0.0990289
1531.936514,-34.5933458,-0.0890729
1531.938951,-35.1965489,-0.0869436
1531.941387,-35.4553909,-0.0897986
1531.943824,-35.9939458,-0.0948354
1531.94626,-35.8220861,-0.0895923
1531.948697,-36.0825607,-0.0864985
1531.951133,-36.4319017,-0.0757646
1531.95357,-36.3593831,-0.0847009
1531.956006,-36.3730353,-0.0881512
1531.958443,-36.5505081,-0.0861525
1531.960879,-36.8792794,-0.082065
1531.963316,-37.3283557,-0.0876395
1531.965752,-37.4795346,-0.0889188
1531.968189,-37.6124429,-0.0880855
1531.970625,-38.2309764,-0.0896677
1531.973062,-39.0185317,-0.0861176
1531.975498,-39.3279916,-0.0831017
1531.977934,-39.8380418,-0.0901512
1531.980371,-40.5042448,-0.1007868
1531.982807,-41.567774,-0.0919667
1531.985244,-42.2680428,-0.0847324
1531.98768,-42.6151385,-0.0863911
1531.990117,-43.7770021,-0.0894594
1531.992553,-44.2743594,-0.086713
1531.99499,-44.378062,-0.0907156
1531.997426,-43.7784282,-0.0958726
1531.999863,-43.8625538,-0.0936059
1532.002299,-43.5274612,-0.0861044
1532.004736,-43.3525892,-0.0870783
1532.007172,-42.8105405,-0.0924119
1532.009609,-42.4625184,-0.0994889
1532.012045,-42.1963751,-0.0931431
1532.014482,-41.617256,-0.0931145
1532.016918,-41.020232,-0.0926706
1532.019355,-41.6658898,-0.0955045
1532.021791,-41.8018668,-0.0962856
1532.024228,-42.121083,-0.0910013
1532.026664,-43.1397535,-0.0915815
1532.0291,-44.9360144,-0.0941251
1532.031537,-45.5149893,-0.0909302
1532.033973,-47.0993899,-0.0931835
1532.03641,-49.153906,-0.0937415
1532.038846,-50.1881313,-0.0861372
1532.041283,-51.8807268,-0.0877043
1532.043719,-51.2739425,-0.0864989
1532.046156,-49.469737,-0.0827831
1532.048592,-46.9098101,-0.0862385
1532.051029,-44.9510527,-0.0892029
1532.053465,-43.1220034,-0.0901012
1532.055902,-41.4747042,-0.0942576
1532.058338,-40.942683,-0.0902001
1532.060775,-39.2049579,-0.0918239
1532.063211,-38.4064693,-0.0865656
1532.065648,-37.593422,-0.0852335
1532.068084,-37.0471808,-0.0937341
1532.070521,-36.7640015,-0.0896292
1532.072957,-36.4111443,-0.0908847
1532.075394,-35.8137053,-0.0939713
1532.07783,-35.429348,-0.0821277
1532.080266,-35.3298568,-0.0800957
1532.082703,-35.3618442,-0.0879484
1532.085139,-35.4526598,-0.0927218
1532.087576,-35.469603,-0.0931664
1532.090012,-35.4981205,-0.0943743
1532.092449,-35.7972695,-0.1005996
1532.094885,-36.5240657,-0.0950255
1532.097322,-37.1264414,-0.0919805
1532.099758,-37.4702379,-0.0950437
1532.102195,-38.2267996,-0.0943236
1532.104631,-39.7565425,-0.0904908
1532.107068,-41.2812926,-0.0877561
1532.109504,-42.6729867,-0.0920431
1532.111941,-44.2008732,-0.0875082
1532.114377,-46.2542626,-0.089263
1532.116814,-48.3595342,-0.0891771
1532.11925,-48.8699256,-0.0912581
1532.121687,-47.6119356,-0.093014
1532.124123,-46.621181,-0.0914757
1532.12656,-45.5728877,-0.0980955
1532.128996,-44.032808,-0.096028
1532.131432,-42.5162032,-0.0921333
1532.133869,-41.9015792,-0.0960059
1532.136305,-41.1565757,-0.0974272
1532.138742,-39.9912579,-0.0981587
1532.141178,-39.1051535,-0.1021402
1532.143615,-38.3493899,-0.1056991
1532.146051,-37.5002118,-0.1063179
1532.148488,-36.5802777,-0.099215
1532.150924,-35.6383371,-0.101862
1532.153361,-34.3964506,-0.1061857
1532.155797,-33.3185447,-0.1025273
1532.158234,-32.3631305,-0.1022561
1532.16067,-31.6887324,-0.1006778
1532.163107,-31.1334169,-0.1044063
1532.165543,-30.7231052,-0.1098947
1532.16798,-30.2755418,-0.097506
1532.170416,-29.9704983,-0.0978071
1532.172853,-29.8057505,-0.098152
1532.175289,-29.8320899,-0.1007995
1532.177726,-30.2204217,-0.0964356
1532.180162,-30.9596122,-0.0980567
1532.182598,-32.2066749,-0.1016654
1532.185035,-34.0343441,-0.1021289
1532.187471,-36.9209727,-0.0950097
1532.189908,-42.6368436,-0.096471
1532.192344,-41.9850347,-0.1007378
1532.194781,-36.1016437,-0.0933097
1532.197217,-31.0092413,-0.0999221
1532.199654,-27.3859879,-0.1010182
1532.20209,-24.4274554,-0.1145067
1532.204527,-21.9400863,-0.1176
1532.206963,-19.8947107,-0.1384094
1532.2094,-18.1466547,-0.1431045
1532.211836,-16.5136072,-0.1706488
1532.214273,-15.0843136,-0.2084242
1532.216709,-13.7659394,-0.2468775
1532.219146,-12.5579749,-0.294488
1532.221582,-11.4628994,-0.3477436
1532.224019,-10.4877659,-0.4139043
1532.226455,-9.5765912,-0.4940475
1532.228892,-8.7322783,-0.5809125
1532.231328,-7.9878622,-0.6837813
1532.233764,-7.3205787,-0.80044
1532.236201,-6.6922524,-0.9189545
1532.238637,-6.1406816,-1.0426593
1532.241074,-5.608263,-1.1674251
1532.24351,-5.1271567,-1.3094629
1532.245947,-4.7099991,-1.4606804
1532.248383,-4.3403342,-1.6097394
1532.25082,-4.0270364,-1.7585379
1532.253256,-3.7329374,-1.8946178
1532.255693,-3.4594319,-2.048054
1532.258129,-3.2119239,-2.1858281
1532.260566,-3.0076068,-2.3103334
1532.263002,-2.8384995,-2.4395426
1532.265439,-2.6985612,-2.5580284
1532.267875,-2.5459943,-2.6559681
1532.270312,-2.4273154,-2.7521217
1532.272748,-2.3291576,-2.8410789
1532.275185,-2.2734341,-2.9110295
1532.277621,-2.1963497,-2.9687506
1532.280058,-2.1377286,-3.0163864
1532.282494,-2.1143309,-3.056428
1532.28493,-2.0794808,-3.0501669
1532.287367,-2.0870716,-3.0512357
1532.289803,-2.1112381,-3.0415472
1532.29224,-2.1421756,-3.0157763
1532.294676,-2.1780761,-2.970372
1532.297113,-2.2469581,-2.9249833
1532.299549,-2.3272469,-2.8600679
1532.301986,-2.388837,-2.7780381
1532.304422,-2.5040105,-2.6811827
1532.306859,-2.6515577,-2.5849526
1532.309295,-2.7823267,-2.4734936
1532.311732,-2.9504897,-2.3444401
1532.314168,-3.1563152,-2.2208997
1532.316605,-3.3660287,-2.0878511
1532.319041,-3.602776,-1.9570726
1532.321478,-3.9022268,-1.8220742
1532.323914,-4.1985197,-1.6768236
1532.326351,-4.5150649,-1.526844
1532.328787,-4.8959645,-1.3979818
1532.331224,-5.3084985,-1.266749
1532.33366,-5.7633281,-1.1310257
1532.336096,-6.2429246,-1.0122249
1532.338533,-6.7850198,-0.8974087
1532.340969,-7.3661044,-0.784559
1532.343406,-7.9713883,-0.6964149
1532.345842,-8.6740242,-0.5971274
1532.348279,-9.4054297,-0.5073001
1532.350715,-10.175251,-0.4470435
1532.353152,-10.9824352,-0.3897701
1532.355588,-11.8781515,-0.328637
1532.358025,-12.7829425,-0.2848389
1532.360461,-13.7961333,-0.2318793
1532.362898,-14.7566506,-0.2110989
1532.365334,-15.810353,-0.177388
1532.367771,-16.9979013,-0.1721535
1532.370207,-18.130962,-0.1443634
1532.372644,-19.2851239,-0.1387798
1532.37508,-20.5662761,-0.1230351
1532.377517,-21.7992155,-0.1174264
1532.379953,-23.0886167,-0.1101666
1532.38239,-24.2650838,-0.1000074
1532.384826,-25.6055677,-0.1045653
1532.387262,-26.7935162,-0.0967347
1532.389699,-27.7464716,-0.1033234
1532.392135,-28.9693968,-0.0940453
1532.394572,-29.9200716,-0.097181
1532.397008,-30.6783689,-0.0941319
1532.399445,-31.6289377,-0.1018876
1532.401881,-32.0341,-0.0991697
1532.404318,-32.5347062,-0.0976595
1532.406754,-32.6849242,-0.0934996
1532.409191,-32.9632954,-0.0969633
1532.411627,-33.3753967,-0.0940059
1532.414064,-33.6282455,-0.0918453
1532.4165,-33.601716,-0.0926935
1532.418937,-33.816275,-0.0911345
1532.421373,-34.0709404,-0.0854438
1532.42381,-33.7423467,-0.0925466
1532.426246,-34.5076032,-0.0885229
1532.428683,-34.6390296,-0.0817734
1532.431119,-35.3339421,-0.0859751
1532.433556,-35.9801813,-0.0819221
1532.435992,-36.6656682,-0.082629
1532.438428,-37.1152615,-0.0935245
1532.440865,-38.2237643,-0.0896547
1532.443301,-39.3477204,-0.0818742
1532.445738,-39.952716,-0.0798515
1532.448174,-40.296492,-0.0825292
1532.450611,-40.9740288,-0.0810077
1532.453047,-41.3292299,-0.0846373
1532.455484,-41.9660501,-0.0977813
1532.45792,-41.5953297,-0.0783071
1532.460357,-41.8769681,-0.0803395
1532.462793,-42.0457902,-0.0871726
1532.46523,-42.3552671,-0.0921094
1532.467666,-43.1563915,-0.0892177
1532.470103,-43.6071666,-0.0755803
1532.472539,-44.0177997,-0.0756102
1532.474976,-44.7606182,-0.0899815
1532.477412,-46.1436191,-0.0887418
1532.479849,-48.1189854,-0.0877603
1532.482285,-49.7936017,-0.079665
1532.484722,-53.2663987,-0.0857402
1532.487158,-52.9098076,-0.0882284
1532.489594,-49.1560049,-0.0838503
1532.492031,-47.9313873,-0.089483
1532.494467,-45.9523416,-0.0901539
1532.496904,-43.1924271,-0.0807533
1532.49934,-41.7047428,-0.0797234
1532.501777,-40.4705521,-0.0832325
1532.504213,-39.4797878,-0.0791526
1532.50665,-38.5775779,-0.0790263
1532.509086,-37.7640258,-0.0878859
1532.511523,-37.4208299,-0.0875633
1532.513959,-37.0856242,-0.0763398
1532.516396,-36.8992132,-0.0785024
1532.518832,-37.1383569,-0.071836
1532.521269,-36.9439929,-0.0888086
1532.523705,-37.2204924,-0.0839185
1532.526142,-37.7139896,-0.0870876
1532.528578,-38.1868121,-0.0902571
1532.531015,-38.627993,-0.0809999
1532.533451,-39.7614631,-0.0796216
1532.535888,-40.435983,-0.0719652
1532.538324,-41.3599481,-0.0787362
1532.540761,-42.6247188,-0.0797192
1532.543197,-42.0333323,-0.0827742
1532.545633,-41.8784334,-0.087292
1532.54807,-41.7743169,-0.08695
1532.550506,-41.8106136,-0.0829402
1532.552943,-41.1957101,-0.0842744
1532.555379,-40.4281831,-0.0873416
1532.557816,-38.9394314,-0.0776353
1532.560252,-38.9379311,-0.0850448
1532.562689,-37.9056645,-0.0907876
1532.565125,-37.7320364,-0.0898601
1532.567562,-37.7488415,-0.0867556
1532.569998,-37.3751057,-0.0767935
1532.572435,-37.2718428,-0.0797042
1532.574871,-37.3036343,-0.0840357
1532.577308,-38.0791583,-0.0855158
1532.579744,-38.365709,-0.0885675
1532.582181,-38.293507,-0.0872368
1532.584617,-38.7627546,-0.085433
1532.587054,-39.383805,-0.0854403
1532.58949,-39.673591,-0.0868741
1532.591927,-40.3255811,-0.0907153
1532.594363,-40.3271893,-0.0844914
1532.596799,-40.8730582,-0.0811645
1532.599236,-40.5347039,-0.0855306
1532.601672,-40.5817863,-0.0856067
1532.604109,-40.3181698,-0.0830696
1532.606545,-40.2738488,-0.0842394
1532.608982,-40.2449336,-0.0907153
1532.611418,-40.057337,-0.0898416
1532.613855,-39.905621,-0.0828426
1532.616291,-39.7352713,-0.0842761
1532.618728,-40.0122406,-0.0846007
1532.621164,-40.3262808,-0.0877981
1532.623601,-40.2326732,-0.0880746
1532.626037,-41.0100368,-0.0933358
1532.628474,-41.5058478,-0.0885453
1532.63091,-41.9579107,-0.0825623
1532.633347,-42.7292561,-0.084498
1532.635783,-42.515873,-0.0934938
1532.63822,-42.2105676,-0.0871828
1532.640656,-42.5532209,-0.0752082
1532.643093,-42.1978726,-0.080307
1532.645529,-41.7272141,-0.0888301
1532.647965,-41.5522494,-0.0877885
1532.650402,-41.0558128,-0.0828717
1532.652838,-40.0822753,-0.0865599
1532.655275,-39.599069,-0.095418
1532.657711,-39.6088925,-0.0963584
1532.660148,-39.5643621,-0.0909522
1532.662584,-39.2457893,-0.0957014
1532.665021,-39.3323343,-0.0918074
1532.667457,-40.0762149,-0.0876512
1532.669894,-40.3066941,-0.087911
1532.67233,-40.6220474,-0.0908896
1532.674767,-41.1943305,-0.0912063
1532.677203,-41.700013,-0.0917678
1532.67964,-41.2409501,-0.0885233
1532.682076,-40.7279709,-0.0803707
1532.684513,-39.8427251,-0.0879642
1532.686949,-38.5162142,-0.0903889
1532.689386,-37.7514051,-0.0905151
1532.691822,-36.8226464,-0.0917383
1532.694259,-35.9599192,-0.0855291
1532.696695,-35.1823588,-0.0883591
1532.699131,-34.362356,-0.0888604
1532.701568,-33.7035162,-0.0873721
1532.704004,-33.1540572,-0.0922238
1532.706441,-32.7037114,-0.0935953
1532.708877,-32.3134271,-0.08946
1532.711314,-31.9737427,-0.0817527
1532.71375,-31.9211274,-0.0876542
1532.716187,-32.0048806,-0.0924096
1532.718623,-32.1468614,-0.0812426
1532.72106,-32.4819277,-0.0786665
1532.723496,-32.7024923,-0.0871331
1532.725933,-33.1398543,-0.0914787
1532.728369,-33.841856,-0.0936532
1532.730806,-34.5793712,-0.0893909
1532.733242,-35.4732563,-0.0840758
1532.735679,-36.2824484,-0.0855956
1532.738115,-37.3997587,-0.089349
1532.740552,-38.5242536,-0.092997
1532.742988,-39.6787618,-0.0877099
1532.745425,-40.7171262,-0.0898235
1532.747861,-40.7285827,-0.0927889
1532.750297,-40.531929,-0.086272
1532.752734,-40.2996216,-0.0859457
1532.75517,-39.6712127,-0.0911415
