Wavelength (nm),Rx (dB),Tx (dB)
1531.695303,-36.8270802,-0.1127113
1531.69774,-36.06448,-0.1124688
1531.700176,-35.3676331,-0.1201444
1531.702613,-34.9297343,-0.1171356
1531.705049,-34.1829134,-0.1111572
1531.707486,-33.8889578,-0.1039775
1531.709922,-33.5422118,-0.1119245
1531.712359,-33.2253753,-0.111078
1531.714795,-33.2982602,-0.1063633
1531.717231,-33.2513472,-0.1092358
1531.719668,-33.597089,-0.110928
1531.722104,-33.6689302,-0.115897
1531.724541,-33.6113144,-0.112558
1531.726977,-33.8795733,-0.1147667
1531.729414,-34.3619524,-0.1065167
1531.73185,-34.953993,-0.0971113
1531.734287,-35.1171026,-0.1061227
1531.736723,-35.8604719,-0.0965597
1531.73916,-36.2314505,-0.1109092
1531.741596,-37.071226,-0.1123233
1531.744033,-37.9839957,-0.1084858
1531.746469,-38.449398,-0.1069474
1531.748906,-39.1168596,-0.0978124
1531.751342,-39.6223722,-0.1030456
1531.753779,-39.3155766,-0.0996269
1531.756215,-39.101803,-0.1179983
1531.758652,-38.4269275,-0.1012715
1531.761088,-38.2223586,-0.0920415
1531.763525,-38.0878679,-0.0931073
1531.765961,-37.9283838,-0.1129141
1531.768397,-37.7207403,-0.1136435
1531.770834,-38.3972103,-0.1233669
1531.77327,-38.0164968,-0.1102686
1531.775707,-38.0639649,-0.1106946
1531.778143,-38.1808616,-0.1125058
1531.78058,-37.8302596,-0.1194669
1531.783016,-38.5122648,-0.1075792
1531.785453,-39.1539173,-0.107225
1531.787889,-39.945741,-0.0943785
1531.790326,-40.0115634,-0.12027
1531.792762,-40.482218,-0.0994449
1531.795199,-39.7822526,-0.1051388
1531.797635,-41.0591296,-0.1293435
1531.800072,-40.9456576,-0.1209522
1531.802508,-41.0087316,-0.1133358
1531.804945,-40.703789,-0.1178344
1531.807381,-40.7436166,-0.11805
1531.809818,-40.2432654,-0.1114456
1531.812254,-40.60413,-0.1098522
1531.814691,-39.7038289,-0.1191464
1531.817127,-39.690968,-0.1048386
1531.819563,-39.6882881,-0.114911
1531.822,-39.6087858,-0.1124065
1531.824436,-39.0527729,-0.1093356
1531.826873,-39.455734,-0.1240099
1531.829309,-40.1691398,-0.1233712
1531.831746,-40.6885998,-0.1088632
1531.834182,-40.8824127,-0.1078486
1531.836619,-41.0579018,-0.0986613
1531.839055,-41.315253,-0.0927856
1531.841492,-42.2490871,-0.1179833
1531.843928,-42.5223815,-0.1038719
1531.846365,-42.0567499,-0.1188632
1531.848801,-42.6177339,-0.1177802
1531.851238,-42.0135959,-0.1170716
1531.853674,-41.9825506,-0.0994239
1531.856111,-41.4185614,-0.1134751
1531.858547,-41.2766326,-0.1246678
1531.860984,-40.980446,-0.1014811
1531.86342,-39.9033184,-0.1003719
1531.865857,-39.5239363,-0.1128715
1531.868293,-39.3615895,-0.1307749
1531.87073,-39.7059629,-0.1145528
1531.873166,-38.2322759,-0.1109019
1531.875602,-38.4577287,-0.1208792
1531.878039,-38.3982091,-0.0982926
1531.880475,-38.2183626,-0.1015553
1531.882912,-38.3892266,-0.1203419
1531.885348,-38.4807935,-0.1141406
1531.887785,-38.8408695,-0.0937836
1531.890221,-38.8452881,-0.1057591
1531.892658,-39.2436755,-0.1051683
1531.895094,-40.3674107,-0.1072062
1531.897531,-41.3818255,-0.1067472
1531.899967,-42.5987656,-0.099897
1531.902404,-43.6493266,-0.1036113
1531.90484,-44.4851234,-0.1091337
1531.907277,-45.9477711,-0.1069987
1531.909713,-47.3583321,-0.0999944
1531.91215,-46.4249641,-0.1216271
1531.914586,-46.3934627,-0.1180658
1531.917023,-43.7895335,-0.100649
1531.919459,-42.5432539,-0.1088764
1531.921896,-41.1436919,-0.1133204
1531.924332,-39.8219459,-0.1092892
1531.926768,-39.2908769,-0.1032328
1531.929205,-38.9862695,-0.1085129
1531.931641,-38.1816224,-0.1013443
1531.934078,-38.2526758,-0.1099087
1531.936514,-37.9944654,-0.1136535
1531.938951,-37.4899916,-0.1118405
1531.941387,-37.5110548,-0.1063256
1531.943824,-37.0169259,-0.1119338
1531.94626,-36.9697874,-0.1055517
1531.948697,-36.5856386,-0.1063507
1531.951133,-36.1014703,-0.1079739
1531.95357,-35.5240877,-0.1095419
1531.956006,-35.1763641,-0.1134941
1531.958443,-34.6181846,-0.1012415
1531.960879,-34.1152986,-0.1048195
1531.963316,-33.3291165,-0.1120168
1531.965752,-32.5141282,-0.1101801
1531.968189,-31.909451,-0.1149525
1531.970625,-31.5948232,-0.1236474
1531.973062,-31.4772805,-0.1128385
1531.975498,-31.3635564,-0.1049443
1531.977934,-31.726433,-0.1137829
1531.980371,-32.1783446,-0.1095424
1531.982807,-33.2491759,-0.1011292
1531.985244,-34.9892204,-0.1125548
1531.98768,-37.9974135,-0.1186989
1531.990117,-41.3359616,-0.1040178
1531.992553,-42.349671,-0.1072588
1531.99499,-36.8332479,-0.1059453
1531.997426,-31.8891625,-0.1057068
1531.999863,-28.1152582,-0.1057317
1532.002299,-25.2867345,-0.1073016
1532.004736,-22.9025034,-0.1225438
1532.007172,-20.800801,-0.1360163
1532.009609,-18.9998804,-0.1582561
1532.012045,-17.3605111,-0.1790017
1532.014482,-15.8702971,-0.2009776
1532.016918,-14.5518494,-0.2314209
1532.019355,-13.3196209,-0.2875626
1532.021791,-12.1850497,-0.3422622
1532.024228,-11.141247,-0.3938481
1532.026664,-10.2230906,-0.4597404
1532.0291,-9.361713,-0.5364423
1532.031537,-8.5607021,-0.6239908
1532.033973,-7.8431569,-0.7176711
1532.03641,-7.1847289,-0.8212236
1532.038846,-6.5770031,-0.9419561
1532.041283,-6.0183855,-1.0678796
1532.043719,-5.5336791,-1.1957303
1532.046156,-5.1018863,-1.3327679
1532.048592,-4.6973824,-1.4859843
1532.051029,-4.3406221,-1.6236627
1532.053465,-4.0219716,-1.755129
1532.055902,-3.7369511,-1.8977324
1532.058338,-3.4625915,-2.0370287
1532.060775,-3.2418338,-2.1601722
1532.063211,-3.0386572,-2.2813444
1532.065648,-2.8574464,-2.4034375
1532.068084,-2.7042879,-2.5146628
1532.070521,-2.5855784,-2.6144631
1532.072957,-2.4719569,-2.7018947
1532.075394,-2.3753116,-2.7734119
1532.07783,-2.3008223,-2.8309553
1532.080266,-2.2434574,-2.8781898
1532.082703,-2.2202215,-2.9219208
1532.085139,-2.188575,-2.9386862
1532.087576,-2.1678537,-2.9476295
1532.090012,-2.1645127,-2.9523839
1532.092449,-2.1948614,-2.9347097
1532.094885,-2.238767,-2.893882
1532.097322,-2.2844538,-2.844239
1532.099758,-2.3620531,-2.7863077
1532.102195,-2.4569344,-2.7168004
1532.104631,-2.5489181,-2.637662
1532.107068,-2.6657625,-2.5475877
1532.109504,-2.8132641,-2.438821
1532.111941,-2.9884575,-2.3269833
1532.114377,-3.1769129,-2.2192508
1532.116814,-3.3739952,-2.0972076
1532.11925,-3.6088768,-1.9499022
1532.121687,-3.8838765,-1.816433
1532.124123,-4.1812828,-1.6837326
1532.12656,-4.513415,-1.5423014
1532.128996,-4.8819052,-1.4133348
1532.131432,-5.2886506,-1.2879323
1532.133869,-5.7310155,-1.1508532
1532.136305,-6.2209302,-1.0130511
1532.138742,-6.7581271,-0.9024428
1532.141178,-7.3432189,-0.7972489
1532.143615,-7.9814616,-0.7013427
1532.146051,-8.6701735,-0.6132039
1532.148488,-9.4176437,-0.534024
1532.150924,-10.2188978,-0.4570599
1532.153361,-11.0801453,-0.3988449
1532.155797,-11.9728518,-0.3510121
1532.158234,-12.9247465,-0.2971058
1532.16067,-13.975473,-0.2623732
1532.163107,-15.0241507,-0.2245282
1532.165543,-16.1531858,-0.1955226
1532.16798,-17.3804308,-0.179974
1532.170416,-18.6337284,-0.1572301
1532.172853,-19.9622319,-0.1429412
1532.175289,-21.3705256,-0.1354635
1532.177726,-22.7386041,-0.1371324
1532.180162,-24.2473756,-0.1260726
1532.182598,-25.8404902,-0.1271371
1532.185035,-27.3725722,-0.1202017
1532.187471,-28.8910227,-0.1172802
1532.189908,-30.2628056,-0.1145872
1532.192344,-31.5716707,-0.120337
1532.194781,-32.5542047,-0.1140055
1532.197217,-33.2972034,-0.1144293
1532.199654,-34.1188221,-0.1161429
1532.20209,-34.5485676,-0.1091628
1532.204527,-34.7011697,-0.1066636
1532.206963,-34.8603724,-0.1147934
1532.2094,-34.7294878,-0.1126131
1532.211836,-34.5841147,-0.1144605
1532.214273,-34.6347373,-0.1049214
1532.216709,-34.5518388,-0.1109844
1532.219146,-34.6486792,-0.1148916
1532.221582,-35.1090461,-0.1191756
1532.224019,-35.3529691,-0.1108303
1532.226455,-35.1231493,-0.1088014
1532.228892,-35.375309,-0.1050288
1532.231328,-35.4066893,-0.1070014
1532.233764,-35.7511894,-0.1038466
1532.236201,-36.485211,-0.1005721
1532.238637,-36.7093657,-0.1043309
1532.241074,-36.9283467,-0.1059443
1532.24351,-37.4205157,-0.1105352
1532.245947,-37.4410487,-0.1070027
1532.248383,-37.2641814,-0.1031167
1532.25082,-37.9299016,-0.0979212
1532.253256,-37.7192867,-0.1032157
1532.255693,-38.0576716,-0.109843
1532.258129,-38.5587033,-0.1101645
1532.260566,-38.7467224,-0.1173927
1532.263002,-38.3592481,-0.105815
1532.265439,-39.0994651,-0.1119535
1532.267875,-39.1814129,-0.1007507
1532.270312,-40.0773052,-0.1074382
1532.272748,-40.7203917,-0.1073082
1532.275185,-41.0485787,-0.1047376
1532.277621,-41.8958772,-0.1231311
1532.280058,-43.7253336,-0.1015404
1532.282494,-45.9741968,-0.1086445
1532.28493,-48.482652,-0.1088377
1532.287367,-51.736441,-0.1029129
1532.289803,-52.3087315,-0.1194098
1532.29224,-49.4621453,-0.1136163
1532.294676,-46.0575077,-0.1053906
1532.297113,-43.4249138,-0.1150476
1532.299549,-41.4671849,-0.1051603
1532.301986,-40.7152487,-0.109922
1532.304422,-38.6579808,-0.1063182
1532.306859,-37.2310007,-0.1026983
1532.309295,-36.6287463,-0.1070127
1532.311732,-36.0397321,-0.0988833
1532.314168,-35.4773368,-0.114507
1532.316605,-35.3393139,-0.1155348
1532.319041,-35.037867,-0.1104318
1532.321478,-35.4262428,-0.1103289
1532.323914,-35.0891837,-0.1114404
1532.326351,-35.6009851,-0.1086449
1532.328787,-36.0537816,-0.1099125
1532.331224,-36.5013179,-0.1194278
1532.33366,-37.5693021,-0.1124944
1532.336096,-38.2909744,-0.1238811
1532.338533,-39.1922942,-0.1120081
1532.340969,-39.5574201,-0.0976623
1532.343406,-40.2758148,-0.1149177
1532.345842,-41.1064194,-0.1155527
1532.348279,-41.5431297,-0.1129351
1532.350715,-42.5454669,-0.1132083
1532.353152,-42.30551,-0.1041591
1532.355588,-42.6580927,-0.1116971
1532.358025,-43.0362969,-0.1109089
1532.360461,-42.2406972,-0.1083922
1532.362898,-42.0660368,-0.1145324
1532.365334,-40.7645805,-0.1010283
1532.367771,-40.833783,-0.0961671
1532.370207,-40.744178,-0.1071746
1532.372644,-40.7553972,-0.0939002
1532.37508,-40.0035667,-0.0944489
1532.377517,-40.7750386,-0.1082039
1532.379953,-39.9069656,-0.0926542
1532.38239,-40.2161338,-0.099141
1532.384826,-40.8412022,-0.0978939
1532.387262,-42.3405834,-0.1124811
1532.389699,-42.3108306,-0.1246015
1532.392135,-44.6383705,-0.1149763
1532.394572,-45.3805955,-0.1059537
1532.397008,-46.4999243,-0.1128167
1532.399445,-46.3304684,-0.1095562
1532.401881,-47.9997206,-0.1058169
1532.404318,-46.8411758,-0.0987505
1532.406754,-45.8353809,-0.0960038
1532.409191,-45.0477914,-0.1064711
1532.411627,-45.1661286,-0.1094309
1532.414064,-43.8311551,-0.1076546
1532.4165,-45.0098987,-0.0982804
1532.418937,-45.6196093,-0.0989114
1532.421373,-45.5060435,-0.1092352
1532.42381,-46.7430086,-0.1008891
1532.426246,-47.656372,-0.1035784
1532.428683,-48.3585201,-0.1003723
1532.431119,-49.1685637,-0.0987996
1532.433556,-50.8638622,-0.0940752
1532.435992,-54.1745212,-0.1080764
1532.438428,-52.9532944,-0.0974223
1532.440865,-51.4736831,-0.1096442
1532.443301,-49.9953998,-0.0957691
1532.445738,-49.2622129,-0.1071232
1532.448174,-45.52201,-0.1026409
1532.450611,-43.9553012,-0.1027967
1532.453047,-42.9056931,-0.1100826
1532.455484,-42.5138594,-0.0961892
1532.45792,-41.459887,-0.0948573
1532.460357,-40.8205842,-0.1049851
1532.462793,-40.5484089,-0.1005687
1532.46523,-39.9890946,-0.1057528
1532.467666,-40.4873241,-0.0986569
1532.470103,-40.4135812,-0.094585
1532.472539,-40.8056724,-0.1046832
1532.474976,-42.645074,-0.1018898
1532.477412,-44.0167238,-0.0972719
1532.479849,-45.0529619,-0.1026014
1532.482285,-46.5341296,-0.108851
1532.484722,-46.6471442,-0.1077256
1532.487158,-47.1470724,-0.1102551
1532.489594,-44.5042583,-0.0899279
1532.492031,-42.6502621,-0.0996207
1532.494467,-40.9046099,-0.1034549
1532.496904,-39.2496581,-0.098119
1532.49934,-38.1885194,-0.0949848
1532.501777,-37.1718646,-0.1015334
1532.504213,-36.7298829,-0.0980998
1532.50665,-35.7268844,-0.1074806
1532.509086,-35.7134618,-0.0920983
1532.511523,-35.2121343,-0.0957055
1532.513959,-35.1428234,-0.1032726
1532.516396,-34.9804176,-0.0979875
1532.518832,-35.0714755,-0.0956033
1532.521269,-35.0721123,-0.0998398
1532.523705,-35.6003601,-0.0995602
1532.526142,-36.3367293,-0.1095958
1532.528578,-36.9038025,-0.1096819
1532.531015,-38.0125168,-0.0911116
1532.533451,-38.5920497,-0.0881128
1532.535888,-39.8249066,-0.1015331
1532.538324,-40.5512825,-0.0875647
1532.540761,-41.8764618,-0.0962682
1532.543197,-41.8685985,-0.1018829
1532.545633,-41.1376672,-0.0947333
1532.54807,-40.0936763,-0.0854206
1532.550506,-39.0946514,-0.0882357
1532.552943,-37.7189285,-0.0919149
1532.555379,-36.6671778,-0.0922775
1532.557816,-35.893554,-0.0939484
1532.560252,-34.9761353,-0.1016678
1532.562689,-34.544909,-0.1051079
1532.565125,-34.4510172,-0.1027057
1532.567562,-34.0603224,-0.0983584
1532.569998,-33.9196482,-0.096272
1532.572435,-33.7516161,-0.1056827
1532.574871,-33.6669242,-0.1167935
1532.577308,-33.1809498,-0.1138282
1532.579744,-32.7829849,-0.1024197
1532.582181,-32.4494965,-0.1158323
1532.584617,-32.2376568,-0.1141452
1532.587054,-31.9096464,-0.1080222
1532.58949,-31.6330978,-0.108636
1532.591927,-31.4118335,-0.1057697
1532.594363,-31.384761,-0.1091161
1532.596799,-31.5309569,-0.1038775
1532.599236,-32.2108198,-0.1016651
1532.601672,-33.4145903,-0.102779
1532.604109,-35.78867,-0.1102027
1532.606545,-40.7021111,-0.112972
1532.608982,-44.8663875,-0.1005901
1532.611418,-40.3714641,-0.1097815
1532.613855,-32.5505535,-0.1105952
1532.616291,-27.7988536,-0.1099192
1532.618728,-24.3936013,-0.120094
1532.621164,-21.5575916,-0.140031
1532.623601,-19.2203634,-0.1570566
1532.626037,-17.2042594,-0.1702424
1532.628474,-15.3641712,-0.2085036
1532.63091,-13.7028783,-0.2665411
1532.633347,-12.2126036,-0.3296447
1532.635783,-10.8847398,-0.4076096
1532.63822,-9.6857671,-0.4987852
1532.640656,-8.5732909,-0.6174872
1532.643093,-7.5751803,-0.7701641
1532.645529,-6.6777253,-0.9351229
1532.647965,-5.8764089,-1.1102743
1532.650402,-5.1552133,-1.3153573
1532.652838,-4.5151257,-1.5506014
1532.655275,-3.940891,-1.7913872
1532.657711,-3.4265178,-2.0466691
1532.660148,-2.975557,-2.3297236
1532.662584,-2.5804128,-2.6058224
1532.665021,-2.232577,-2.8952178
1532.667457,-1.924841,-3.2009664
1532.669894,-1.6651283,-3.4945621
1532.67233,-1.4394292,-3.771003
1532.674767,-1.2402448,-4.0444136
1532.677203,-1.0569824,-4.3208503
1532.67964,-0.8969685,-4.5844017
1532.682076,-0.7649329,-4.8298817
1532.684513,-0.6484685,-5.0598151
1532.686949,-0.5511769,-5.2659575
1532.689386,-0.4697891,-5.4669104
1532.691822,-0.3987774,-5.6534292
1532.694259,-0.3515361,-5.8051002
1532.696695,-0.2948451,-5.9367132
1532.699131,-0.2364603,-6.0609863
1532.701568,-0.2014392,-6.1616899
1532.704004,-0.178955,-6.2413033
1532.706441,-0.1674601,-6.3033778
1532.708877,-0.1635717,-6.3337764
1532.711314,-0.1564964,-6.3551588
1532.71375,-0.1627779,-6.3458204
1532.716187,-0.1704829,-6.3120325
1532.718623,-0.1755306,-6.2685172
1532.72106,-0.2005645,-6.2002161
1532.723496,-0.2420688,-6.1134122
1532.725933,-0.2894524,-6.0088231
1532.728369,-0.3289355,-5.8859745
1532.730806,-0.376608,-5.7261477
1532.733242,-0.4372243,-5.5632608
1532.735679,-0.513199,-5.3815896
1532.738115,-0.6011816,-5.1837547
1532.740552,-0.7018047,-4.9740442
1532.742988,-0.8244109,-4.7462957
1532.745425,-0.9477778,-4.5016317
1532.747861,-1.0967947,-4.2487241
1532.750297,-1.2740006,-3.984667
1532.752734,-1.4713628,-3.7118682
1532.75517,-1.7071093,-3.4377661
1532.757607,-1.9565108,-3.1631557
1532.760043,-2.2465044,-2.8786506
1532.76248,-2.5808244,-2.6071115
1532.764916,-2.9545537,-2.3456627
1532.767353,-3.3623343,-2.0926539
1532.769789,-3.8235564,-1.852054
1532.772226,-4.3319514,-1.6146826
1532.774662,-4.9082887,-1.4015289
1532.777099,-5.5426416,-1.2059436
1532.779535,-6.2254986,-1.0318485
1532.781972,-6.9605116,-0.8704691
1532.784408,-7.7616449,-0.7317775
1532.786845,-8.6359207,-0.6136889
1532.789281,-9.5410329,-0.5135391
1532.791718,-10.5193796,-0.4209679
1532.794154,-11.5854427,-0.3604658
1532.796591,-12.6848001,-0.310407
1532.799027,-13.8219787,-0.2647898
1532.801463,-15.0149321,-0.228911
1532.8039,-16.2643358,-0.1918062
1532.806336,-17.5505063,-0.1676162
1532.808773,-18.9242205,-0.163078
1532.811209,-20.2481209,-0.147621
1532.813646,-21.573195,-0.1458589
1532.816082,-22.8928219,-0.1290106
1532.818519,-24.1138429,-0.1188526
1532.820955,-25.3367719,-0.1217519
1532.823392,-26.5279095,-0.121711
1532.825828,-27.3721417,-0.123419
1532.828265,-27.8721317,-0.1235399
1532.830701,-28.3867281,-0.1229696
1532.833138,-28.7735979,-0.1236271
1532.835574,-29.0341659,-0.1255219
1532.838011,-29.1982878,-0.124058
1532.840447,-29.2474065,-0.1220211
1532.842884,-29.4381871,-0.1242148
1532.84532,-29.5574883,-0.1205833
1532.847757,-29.7707107,-0.1137415
1532.850193,-29.8597344,-0.1202354
1532.852629,-30.0204634,-0.130154
1532.855066,-30.3185706,-0.1358813
1532.857502,-30.7075804,-0.1179121
1532.859939,-30.9031308,-0.1100611
1532.862375,-31.4444873,-0.1204916
1532.864812,-32.025466,-0.116623
1532.867248,-32.4693891,-0.1098778
1532.869685,-32.8781041,-0.116264
1532.872121,-33.0716297,-0.1185545
1532.874558,-33.4414098,-0.1151297
1532.876994,-33.8040013,-0.1083262
1532.879431,-34.1683785,-0.1137091
1532.881867,-34.3400613,-0.1134333
1532.884304,-34.6215762,-0.1096241
1532.88674,-34.5271431,-0.0990389
1532.889177,-34.6389243,-0.1073384
1532.891613,-34.9528858,-0.1173383
1532.89405,-35.1365597,-0.1123186
1532.896486,-35.5586477,-0.1115434
1532.898923,-35.7810036,-0.1273503
1532.901359,-36.6484292,-0.1179006
1532.903795,-36.9412593,-0.1103812
1532.906232,-37.793028,-0.1189395
1532.908668,-38.239489,-0.1194429
1532.911105,-39.2361153,-0.1217566
1532.913541,-40.4478984,-0.1153725
1532.915978,-43.0615066,-0.1250324
1532.918414,-45.8584328,-0.1218359
1532.920851,-51.0107279,-0.109237
1532.923287,-53.0159576,-0.1246835
1532.925724,-49.9186079,-0.1192612
1532.92816,-45.6950904,-0.1091091
1532.930597,-42.976242,-0.1231762
1532.933033,-40.1216842,-0.1138682
1532.93547,-38.5873545,-0.1256471
1532.937906,-37.4202819,-0.1135546
1532.940343,-36.405395,-0.1257206
1532.942779,-35.6898501,-0.1267813
1532.945216,-35.4053601,-0.117691
1532.947652,-35.1398868,-0.1196201
1532.950089,-34.7589515,-0.1246595
1532.952525,-34.7639403,-0.1299928
1532.954961,-35.0959465,-0.1298399
1532.957398,-35.2850148,-0.1194767
1532.959834,-35.9108034,-0.1190698
1532.962271,-36.3543665,-0.1211387
1532.964707,-37.3318804,-0.1196647
1532.967144,-37.9926436,-0.1212317
1532.96958,-38.9705528,-0.1186447
1532.972017,-40.0912923,-0.1135271
1532.974453,-40.7172087,-0.1047328
1532.97689,-41.1416737,-0.1133942
1532.979326,-41.8069356,-0.1094791
1532.981763,-43.1622267,-0.1093593
1532.984199,-42.762214,-0.1140526
1532.986636,-42.2893828,-0.1104096
1532.989072,-42.4019233,-0.1075799
1532.991509,-41.7293744,-0.1029909
1532.993945,-40.7868034,-0.1136558
1532.996382,-39.9924267,-0.1017658
1532.998818,-39.5257333,-0.1165803
1533.001255,-38.9308283,-0.1005725
1533.003691,-38.6257876,-0.1100368
1533.006127,-38.1837226,-0.1062031
1533.008564,-38.3441228,-0.1114207
1533.011,-38.2322808,-0.1157539
1533.013437,-37.8497582,-0.1100855
1533.015873,-38.8398459,-0.1156485
1533.01831,-39.7675485,-0.1220826
1533.020746,-41.0076033,-0.1106609
1533.023183,-41.7315458,-0.1083956
1533.025619,-42.4751048,-0.1106264
1533.028056,-42.2352239,-0.104005
1533.030492,-43.8942769,-0.0979574
1533.032929,-45.1492141,-0.1252672
1533.035365,-45.8283055,-0.1070561
1533.037802,-46.1821948,-0.1109272
1533.040238,-45.838734,-0.116227
1533.042675,-45.7332399,-0.1202315
1533.045111,-44.1425546,-0.120596
1533.047548,-43.9410313,-0.1128088
1533.049984,-42.7878016,-0.1142182
1533.052421,-43.1169246,-0.1257606
1533.054857,-42.6293036,-0.1176325
1533.057293,-42.4932717,-0.1202731
1533.05973,-43.2849246,-0.1127914
1533.062166,-43.7807533,-0.1123602
1533.064603,-44.3651733,-0.1155105
1533.067039,-45.2212162,-0.1178532
