# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Wed Jul 17 04:30:35 2024
# Spectral unit: Wavelength [um]
# ------------------------------------------------------------------------
# Wave/freq Total C2H2
1.519487000e+00 9.99978e-01 9.99978e-01
1.519488000e+00 9.99978e-01 9.99978e-01
1.519489000e+00 9.99977e-01 9.99977e-01
1.519490000e+00 9.99977e-01 9.99977e-01
1.519491000e+00 9.99977e-01 9.99977e-01
1.519492000e+00 9.99977e-01 9.99977e-01
1.519493000e+00 9.99976e-01 9.99976e-01
1.519494000e+00 9.99976e-01 9.99976e-01
1.519495000e+00 9.99976e-01 9.99976e-01
1.519496000e+00 9.99976e-01 9.99976e-01
1.519497000e+00 9.99975e-01 9.99975e-01
1.519498000e+00 9.99975e-01 9.99975e-01
1.519499000e+00 9.99975e-01 9.99975e-01
1.519500000e+00 9.99975e-01 9.99975e-01
1.519501000e+00 9.99974e-01 9.99974e-01
1.519502000e+00 9.99974e-01 9.99974e-01
1.519503000e+00 9.99974e-01 9.99974e-01
1.519504000e+00 9.99973e-01 9.99973e-01
1.519505000e+00 9.99973e-01 9.99973e-01
1.519506000e+00 9.99973e-01 9.99973e-01
1.519507000e+00 9.99972e-01 9.99972e-01
1.519508000e+00 9.99972e-01 9.99972e-01
1.519509000e+00 9.99972e-01 9.99972e-01
1.519510000e+00 9.99971e-01 9.99971e-01
1.519511000e+00 9.99971e-01 9.99971e-01
1.519512000e+00 9.99970e-01 9.99970e-01
1.519513000e+00 9.99970e-01 9.99970e-01
1.519514000e+00 9.99969e-01 9.99969e-01
1.519515000e+00 9.99969e-01 9.99969e-01
1.519516000e+00 9.99969e-01 9.99969e-01
1.519517000e+00 9.99968e-01 9.99968e-01
1.519518000e+00 9.99967e-01 9.99967e-01
1.519519000e+00 9.99967e-01 9.99967e-01
1.519520000e+00 9.99966e-01 9.99966e-01
1.519521000e+00 9.99966e-01 9.99966e-01
1.519522000e+00 9.99965e-01 9.99965e-01
1.519523000e+00 9.99965e-01 9.99965e-01
1.519524000e+00 9.99964e-01 9.99964e-01
1.519525000e+00 9.99963e-01 9.99963e-01
1.519526000e+00 9.99963e-01 9.99963e-01
1.519527000e+00 9.99962e-01 9.99962e-01
1.519528000e+00 9.99961e-01 9.99961e-01
1.519529000e+00 9.99960e-01 9.99960e-01
1.519530000e+00 9.99960e-01 9.99960e-01
1.519531000e+00 9.99959e-01 9.99959e-01
1.519532000e+00 9.99958e-01 9.99958e-01
1.519533000e+00 9.99957e-01 9.99957e-01
1.519534000e+00 9.99956e-01 9.99956e-01
1.519535000e+00 9.99955e-01 9.99955e-01
1.519536000e+00 9.99954e-01 9.99954e-01
1.519537000e+00 9.99953e-01 9.99953e-01
1.519538000e+00 9.99952e-01 9.99952e-01
1.519539000e+00 9.99951e-01 9.99951e-01
1.519540000e+00 9.99950e-01 9.99950e-01
1.519541000e+00 9.99949e-01 9.99949e-01
1.519542000e+00 9.99947e-01 9.99947e-01
1.519543000e+00 9.99946e-01 9.99946e-01
1.519544000e+00 9.99945e-01 9.99945e-01
1.519545000e+00 9.99943e-01 9.99943e-01
1.519546000e+00 9.99942e-01 9.99942e-01
1.519547000e+00 9.99940e-01 9.99940e-01
1.519548000e+00 9.99939e-01 9.99939e-01
1.519549000e+00 9.99937e-01 9.99937e-01
1.519550000e+00 9.99935e-01 9.99935e-01
1.519551000e+00 9.99933e-01 9.99933e-01
1.519552000e+00 9.99931e-01 9.99931e-01
1.519553000e+00 9.99929e-01 9.99929e-01
1.519554000e+00 9.99927e-01 9.99927e-01
1.519555000e+00 9.99924e-01 9.99924e-01
1.519556000e+00 9.99922e-01 9.99922e-01
1.519557000e+00 9.99919e-01 9.99919e-01
1.519558000e+00 9.99917e-01 9.99917e-01
1.519559000e+00 9.99914e-01 9.99914e-01
1.519560000e+00 9.99911e-01 9.99911e-01
1.519561000e+00 9.99907e-01 9.99907e-01
1.519562000e+00 9.99904e-01 9.99904e-01
1.519563000e+00 9.99900e-01 9.99900e-01
1.519564000e+00 9.99896e-01 9.99896e-01
1.519565000e+00 9.99892e-01 9.99892e-01
1.519566000e+00 9.99888e-01 9.99888e-01
1.519567000e+00 9.99883e-01 9.99883e-01
1.519568000e+00 9.99878e-01 9.99878e-01
1.519569000e+00 9.99873e-01 9.99873e-01
1.519570000e+00 9.99868e-01 9.99868e-01
1.519571000e+00 9.99862e-01 9.99862e-01
1.519572000e+00 9.99855e-01 9.99855e-01
1.519573000e+00 9.99848e-01 9.99848e-01
1.519574000e+00 9.99841e-01 9.99841e-01
1.519575000e+00 9.99833e-01 9.99833e-01
1.519576000e+00 9.99824e-01 9.99824e-01
1.519577000e+00 9.99815e-01 9.99815e-01
1.519578000e+00 9.99805e-01 9.99805e-01
1.519579000e+00 9.99794e-01 9.99794e-01
1.519580000e+00 9.99783e-01 9.99783e-01
1.519581000e+00 9.99770e-01 9.99770e-01
1.519582000e+00 9.99757e-01 9.99757e-01
1.519583000e+00 9.99742e-01 9.99742e-01
1.519584000e+00 9.99726e-01 9.99726e-01
1.519585000e+00 9.99708e-01 9.99708e-01
1.519586000e+00 9.99689e-01 9.99689e-01
1.519587000e+00 9.99668e-01 9.99668e-01
1.519588000e+00 9.99645e-01 9.99645e-01
1.519589000e+00 9.99619e-01 9.99619e-01
1.519590000e+00 9.99592e-01 9.99592e-01
1.519591000e+00 9.99561e-01 9.99561e-01
1.519592000e+00 9.99528e-01 9.99528e-01
1.519593000e+00 9.99492e-01 9.99492e-01
1.519594000e+00 9.99452e-01 9.99452e-01
1.519595000e+00 9.99408e-01 9.99408e-01
1.519596000e+00 9.99360e-01 9.99360e-01
1.519597000e+00 9.99307e-01 9.99307e-01
1.519598000e+00 9.99250e-01 9.99250e-01
1.519599000e+00 9.99188e-01 9.99188e-01
1.519600000e+00 9.99122e-01 9.99122e-01
1.519601000e+00 9.99050e-01 9.99050e-01
1.519602000e+00 9.98975e-01 9.98975e-01
1.519603000e+00 9.98896e-01 9.98896e-01
1.519604000e+00 9.98817e-01 9.98817e-01
1.519605000e+00 9.98741e-01 9.98741e-01
1.519606000e+00 9.98675e-01 9.98675e-01
1.519607000e+00 9.98627e-01 9.98627e-01
1.519608000e+00 9.98605e-01 9.98605e-01
1.519609000e+00 9.98615e-01 9.98615e-01
1.519610000e+00 9.98653e-01 9.98653e-01
1.519611000e+00 9.98712e-01 9.98712e-01
1.519612000e+00 9.98784e-01 9.98784e-01
1.519613000e+00 9.98861e-01 9.98861e-01
1.519614000e+00 9.98939e-01 9.98939e-01
1.519615000e+00 9.99015e-01 9.99015e-01
1.519616000e+00 9.99087e-01 9.99087e-01
1.519617000e+00 9.99156e-01 9.99156e-01
1.519618000e+00 9.99220e-01 9.99220e-01
1.519619000e+00 9.99279e-01 9.99279e-01
1.519620000e+00 9.99333e-01 9.99333e-01
1.519621000e+00 9.99383e-01 9.99383e-01
1.519622000e+00 9.99429e-01 9.99429e-01
1.519623000e+00 9.99470e-01 9.99470e-01
1.519624000e+00 9.99509e-01 9.99509e-01
1.519625000e+00 9.99543e-01 9.99543e-01
1.519626000e+00 9.99575e-01 9.99575e-01
1.519627000e+00 9.99604e-01 9.99604e-01
1.519628000e+00 9.99631e-01 9.99631e-01
1.519629000e+00 9.99655e-01 9.99655e-01
1.519630000e+00 9.99677e-01 9.99677e-01
1.519631000e+00 9.99697e-01 9.99697e-01
1.519632000e+00 9.99715e-01 9.99715e-01
1.519633000e+00 9.99732e-01 9.99732e-01
1.519634000e+00 9.99748e-01 9.99748e-01
1.519635000e+00 9.99762e-01 9.99762e-01
1.519636000e+00 9.99775e-01 9.99775e-01
1.519637000e+00 9.99787e-01 9.99787e-01
1.519638000e+00 9.99799e-01 9.99799e-01
1.519639000e+00 9.99809e-01 9.99809e-01
1.519640000e+00 9.99819e-01 9.99819e-01
1.519641000e+00 9.99828e-01 9.99828e-01
1.519642000e+00 9.99836e-01 9.99836e-01
1.519643000e+00 9.99843e-01 9.99843e-01
1.519644000e+00 9.99851e-01 9.99851e-01
1.519645000e+00 9.99857e-01 9.99857e-01
1.519646000e+00 9.99863e-01 9.99863e-01
1.519647000e+00 9.99869e-01 9.99869e-01
1.519648000e+00 9.99875e-01 9.99875e-01
1.519649000e+00 9.99880e-01 9.99880e-01
1.519650000e+00 9.99885e-01 9.99885e-01
1.519651000e+00 9.99889e-01 9.99889e-01
1.519652000e+00 9.99893e-01 9.99893e-01
1.519653000e+00 9.99897e-01 9.99897e-01
1.519654000e+00 9.99901e-01 9.99901e-01
1.519655000e+00 9.99904e-01 9.99904e-01
1.519656000e+00 9.99908e-01 9.99908e-01
1.519657000e+00 9.99911e-01 9.99911e-01
1.519658000e+00 9.99914e-01 9.99914e-01
1.519659000e+00 9.99917e-01 9.99917e-01
1.519660000e+00 9.99919e-01 9.99919e-01
1.519661000e+00 9.99922e-01 9.99922e-01
1.519662000e+00 9.99924e-01 9.99924e-01
1.519663000e+00 9.99926e-01 9.99926e-01
1.519664000e+00 9.99928e-01 9.99928e-01
1.519665000e+00 9.99930e-01 9.99930e-01
1.519666000e+00 9.99932e-01 9.99932e-01
1.519667000e+00 9.99934e-01 9.99934e-01
1.519668000e+00 9.99936e-01 9.99936e-01
1.519669000e+00 9.99937e-01 9.99937e-01
1.519670000e+00 9.99939e-01 9.99939e-01
1.519671000e+00 9.99940e-01 9.99940e-01
1.519672000e+00 9.99942e-01 9.99942e-01
1.519673000e+00 9.99943e-01 9.99943e-01
1.519674000e+00 9.99944e-01 9.99944e-01
1.519675000e+00 9.99946e-01 9.99946e-01
1.519676000e+00 9.99947e-01 9.99947e-01
1.519677000e+00 9.99948e-01 9.99948e-01
1.519678000e+00 9.99949e-01 9.99949e-01
1.519679000e+00 9.99950e-01 9.99950e-01
1.519680000e+00 9.99951e-01 9.99951e-01
1.519681000e+00 9.99951e-01 9.99951e-01
1.519682000e+00 9.99952e-01 9.99952e-01
1.519683000e+00 9.99953e-01 9.99953e-01
1.519684000e+00 9.99954e-01 9.99954e-01
1.519685000e+00 9.99954e-01 9.99954e-01
1.519686000e+00 9.99955e-01 9.99955e-01
1.519687000e+00 9.99955e-01 9.99955e-01
1.519688000e+00 9.99956e-01 9.99956e-01
1.519689000e+00 9.99956e-01 9.99956e-01
1.519690000e+00 9.99957e-01 9.99957e-01
1.519691000e+00 9.99957e-01 9.99957e-01
1.519692000e+00 9.99957e-01 9.99957e-01
1.519693000e+00 9.99957e-01 9.99957e-01
1.519694000e+00 9.99957e-01 9.99957e-01
1.519695000e+00 9.99957e-01 9.99957e-01
1.519696000e+00 9.99957e-01 9.99957e-01
1.519697000e+00 9.99957e-01 9.99957e-01
1.519698000e+00 9.99957e-01 9.99957e-01
1.519699000e+00 9.99957e-01 9.99957e-01
1.519700000e+00 9.99956e-01 9.99956e-01
1.519701000e+00 9.99956e-01 9.99956e-01
1.519702000e+00 9.99956e-01 9.99956e-01
1.519703000e+00 9.99955e-01 9.99955e-01
1.519704000e+00 9.99955e-01 9.99955e-01
1.519705000e+00 9.99954e-01 9.99954e-01
1.519706000e+00 9.99954e-01 9.99954e-01
1.519707000e+00 9.99953e-01 9.99953e-01
1.519708000e+00 9.99953e-01 9.99953e-01
1.519709000e+00 9.99953e-01 9.99953e-01
1.519710000e+00 9.99954e-01 9.99954e-01
1.519711000e+00 9.99954e-01 9.99954e-01
1.519712000e+00 9.99955e-01 9.99955e-01
1.519713000e+00 9.99956e-01 9.99956e-01
1.519714000e+00 9.99957e-01 9.99957e-01
1.519715000e+00 9.99958e-01 9.99958e-01
1.519716000e+00 9.99959e-01 9.99959e-01
1.519717000e+00 9.99960e-01 9.99960e-01
1.519718000e+00 9.99961e-01 9.99961e-01
1.519719000e+00 9.99962e-01 9.99962e-01
1.519720000e+00 9.99963e-01 9.99963e-01
1.519721000e+00 9.99963e-01 9.99963e-01
1.519722000e+00 9.99964e-01 9.99964e-01
1.519723000e+00 9.99965e-01 9.99965e-01
1.519724000e+00 9.99965e-01 9.99965e-01
1.519725000e+00 9.99966e-01 9.99966e-01
1.519726000e+00 9.99966e-01 9.99966e-01
1.519727000e+00 9.99966e-01 9.99966e-01
1.519728000e+00 9.99967e-01 9.99967e-01
1.519729000e+00 9.99967e-01 9.99967e-01
1.519730000e+00 9.99967e-01 9.99967e-01
1.519731000e+00 9.99967e-01 9.99967e-01
1.519732000e+00 9.99967e-01 9.99967e-01
1.519733000e+00 9.99967e-01 9.99967e-01
1.519734000e+00 9.99966e-01 9.99966e-01
1.519735000e+00 9.99966e-01 9.99966e-01
1.519736000e+00 9.99966e-01 9.99966e-01
1.519737000e+00 9.99965e-01 9.99965e-01
1.519738000e+00 9.99965e-01 9.99965e-01
1.519739000e+00 9.99964e-01 9.99964e-01
1.519740000e+00 9.99963e-01 9.99963e-01
1.519741000e+00 9.99962e-01 9.99962e-01
1.519742000e+00 9.99962e-01 9.99962e-01
1.519743000e+00 9.99961e-01 9.99961e-01
1.519744000e+00 9.99960e-01 9.99960e-01
1.519745000e+00 9.99959e-01 9.99959e-01
1.519746000e+00 9.99959e-01 9.99959e-01
1.519747000e+00 9.99959e-01 9.99959e-01
1.519748000e+00 9.99959e-01 9.99959e-01
1.519749000e+00 9.99959e-01 9.99959e-01
1.519750000e+00 9.99959e-01 9.99959e-01
1.519751000e+00 9.99960e-01 9.99960e-01
1.519752000e+00 9.99961e-01 9.99961e-01
1.519753000e+00 9.99962e-01 9.99962e-01
1.519754000e+00 9.99963e-01 9.99963e-01
1.519755000e+00 9.99964e-01 9.99964e-01
1.519756000e+00 9.99965e-01 9.99965e-01
1.519757000e+00 9.99967e-01 9.99967e-01
1.519758000e+00 9.99968e-01 9.99968e-01
1.519759000e+00 9.99969e-01 9.99969e-01
1.519760000e+00 9.99970e-01 9.99970e-01
1.519761000e+00 9.99971e-01 9.99971e-01
1.519762000e+00 9.99972e-01 9.99972e-01
1.519763000e+00 9.99973e-01 9.99973e-01
1.519764000e+00 9.99973e-01 9.99973e-01
1.519765000e+00 9.99974e-01 9.99974e-01
1.519766000e+00 9.99975e-01 9.99975e-01
1.519767000e+00 9.99975e-01 9.99975e-01
1.519768000e+00 9.99976e-01 9.99976e-01
1.519769000e+00 9.99976e-01 9.99976e-01
1.519770000e+00 9.99977e-01 9.99977e-01
1.519771000e+00 9.99977e-01 9.99977e-01
1.519772000e+00 9.99978e-01 9.99978e-01
1.519773000e+00 9.99978e-01 9.99978e-01
1.519774000e+00 9.99978e-01 9.99978e-01
1.519775000e+00 9.99979e-01 9.99979e-01
1.519776000e+00 9.99979e-01 9.99979e-01
1.519777000e+00 9.99979e-01 9.99979e-01
1.519778000e+00 9.99979e-01 9.99979e-01
1.519779000e+00 9.99980e-01 9.99980e-01
1.519780000e+00 9.99980e-01 9.99980e-01
1.519781000e+00 9.99980e-01 9.99980e-01
1.519782000e+00 9.99980e-01 9.99980e-01
1.519783000e+00 9.99980e-01 9.99980e-01
1.519784000e+00 9.99981e-01 9.99981e-01
1.519785000e+00 9.99981e-01 9.99981e-01
1.519786000e+00 9.99981e-01 9.99981e-01
1.519787000e+00 9.99981e-01 9.99981e-01
1.519788000e+00 9.99981e-01 9.99981e-01
1.519789000e+00 9.99981e-01 9.99981e-01
1.519790000e+00 9.99981e-01 9.99981e-01
1.519791000e+00 9.99981e-01 9.99981e-01
1.519792000e+00 9.99982e-01 9.99982e-01
1.519793000e+00 9.99982e-01 9.99982e-01
1.519794000e+00 9.99982e-01 9.99982e-01
1.519795000e+00 9.99982e-01 9.99982e-01
1.519796000e+00 9.99982e-01 9.99982e-01
1.519797000e+00 9.99982e-01 9.99982e-01
1.519798000e+00 9.99982e-01 9.99982e-01
1.519799000e+00 9.99982e-01 9.99982e-01
1.519800000e+00 9.99982e-01 9.99982e-01
1.519801000e+00 9.99982e-01 9.99982e-01
1.519802000e+00 9.99982e-01 9.99982e-01
1.519803000e+00 9.99982e-01 9.99982e-01
1.519804000e+00 9.99982e-01 9.99982e-01
1.519805000e+00 9.99982e-01 9.99982e-01
1.519806000e+00 9.99982e-01 9.99982e-01
1.519807000e+00 9.99983e-01 9.99983e-01
1.519808000e+00 9.99983e-01 9.99983e-01
1.519809000e+00 9.99983e-01 9.99983e-01
1.519810000e+00 9.99983e-01 9.99983e-01
1.519811000e+00 9.99983e-01 9.99983e-01
1.519812000e+00 9.99983e-01 9.99983e-01
1.519813000e+00 9.99983e-01 9.99983e-01
1.519814000e+00 9.99983e-01 9.99983e-01
1.519815000e+00 9.99983e-01 9.99983e-01
1.519816000e+00 9.99983e-01 9.99983e-01
1.519817000e+00 9.99983e-01 9.99983e-01
1.519818000e+00 9.99983e-01 9.99983e-01
1.519819000e+00 9.99983e-01 9.99983e-01
1.519820000e+00 9.99983e-01 9.99983e-01
1.519821000e+00 9.99983e-01 9.99983e-01
1.519822000e+00 9.99983e-01 9.99983e-01
1.519823000e+00 9.99983e-01 9.99983e-01
1.519824000e+00 9.99983e-01 9.99983e-01
1.519825000e+00 9.99983e-01 9.99983e-01
1.519826000e+00 9.99983e-01 9.99983e-01
1.519827000e+00 9.99983e-01 9.99983e-01
1.519828000e+00 9.99983e-01 9.99983e-01
1.519829000e+00 9.99983e-01 9.99983e-01
1.519830000e+00 9.99983e-01 9.99983e-01
1.519831000e+00 9.99983e-01 9.99983e-01
1.519832000e+00 9.99983e-01 9.99983e-01
1.519833000e+00 9.99983e-01 9.99983e-01
1.519834000e+00 9.99982e-01 9.99982e-01
1.519835000e+00 9.99982e-01 9.99982e-01
1.519836000e+00 9.99982e-01 9.99982e-01
1.519837000e+00 9.99982e-01 9.99982e-01
1.519838000e+00 9.99982e-01 9.99982e-01
1.519839000e+00 9.99982e-01 9.99982e-01
1.519840000e+00 9.99982e-01 9.99982e-01
1.519841000e+00 9.99982e-01 9.99982e-01
1.519842000e+00 9.99982e-01 9.99982e-01
1.519843000e+00 9.99982e-01 9.99982e-01
1.519844000e+00 9.99982e-01 9.99982e-01
1.519845000e+00 9.99982e-01 9.99982e-01
1.519846000e+00 9.99982e-01 9.99982e-01
1.519847000e+00 9.99982e-01 9.99982e-01
1.519848000e+00 9.99982e-01 9.99982e-01
1.519849000e+00 9.99982e-01 9.99982e-01
1.519850000e+00 9.99982e-01 9.99982e-01
1.519851000e+00 9.99982e-01 9.99982e-01
1.519852000e+00 9.99982e-01 9.99982e-01
1.519853000e+00 9.99982e-01 9.99982e-01
1.519854000e+00 9.99982e-01 9.99982e-01
1.519855000e+00 9.99981e-01 9.99981e-01
1.519856000e+00 9.99981e-01 9.99981e-01
1.519857000e+00 9.99981e-01 9.99981e-01
1.519858000e+00 9.99981e-01 9.99981e-01
1.519859000e+00 9.99981e-01 9.99981e-01
1.519860000e+00 9.99981e-01 9.99981e-01
1.519861000e+00 9.99981e-01 9.99981e-01
1.519862000e+00 9.99981e-01 9.99981e-01
1.519863000e+00 9.99981e-01 9.99981e-01
1.519864000e+00 9.99981e-01 9.99981e-01
1.519865000e+00 9.99981e-01 9.99981e-01
1.519866000e+00 9.99981e-01 9.99981e-01
1.519867000e+00 9.99981e-01 9.99981e-01
1.519868000e+00 9.99980e-01 9.99980e-01
1.519869000e+00 9.99980e-01 9.99980e-01
1.519870000e+00 9.99980e-01 9.99980e-01
1.519871000e+00 9.99980e-01 9.99980e-01
1.519872000e+00 9.99980e-01 9.99980e-01
1.519873000e+00 9.99980e-01 9.99980e-01
1.519874000e+00 9.99980e-01 9.99980e-01
1.519875000e+00 9.99980e-01 9.99980e-01
1.519876000e+00 9.99980e-01 9.99980e-01
1.519877000e+00 9.99980e-01 9.99980e-01
1.519878000e+00 9.99979e-01 9.99979e-01
1.519879000e+00 9.99979e-01 9.99979e-01
1.519880000e+00 9.99979e-01 9.99979e-01
1.519881000e+00 9.99979e-01 9.99979e-01
1.519882000e+00 9.99979e-01 9.99979e-01
1.519883000e+00 9.99979e-01 9.99979e-01
1.519884000e+00 9.99979e-01 9.99979e-01
1.519885000e+00 9.99979e-01 9.99979e-01
1.519886000e+00 9.99978e-01 9.99978e-01
1.519887000e+00 9.99978e-01 9.99978e-01
1.519888000e+00 9.99978e-01 9.99978e-01
1.519889000e+00 9.99978e-01 9.99978e-01
1.519890000e+00 9.99978e-01 9.99978e-01
1.519891000e+00 9.99978e-01 9.99978e-01
1.519892000e+00 9.99978e-01 9.99978e-01
1.519893000e+00 9.99977e-01 9.99977e-01
1.519894000e+00 9.99977e-01 9.99977e-01
1.519895000e+00 9.99977e-01 9.99977e-01
1.519896000e+00 9.99977e-01 9.99977e-01
1.519897000e+00 9.99977e-01 9.99977e-01
1.519898000e+00 9.99977e-01 9.99977e-01
1.519899000e+00 9.99976e-01 9.99976e-01
1.519900000e+00 9.99976e-01 9.99976e-01
1.519901000e+00 9.99976e-01 9.99976e-01
1.519902000e+00 9.99976e-01 9.99976e-01
1.519903000e+00 9.99976e-01 9.99976e-01
1.519904000e+00 9.99976e-01 9.99976e-01
1.519905000e+00 9.99975e-01 9.99975e-01
1.519906000e+00 9.99975e-01 9.99975e-01
1.519907000e+00 9.99975e-01 9.99975e-01
1.519908000e+00 9.99975e-01 9.99975e-01
1.519909000e+00 9.99975e-01 9.99975e-01
1.519910000e+00 9.99974e-01 9.99974e-01
1.519911000e+00 9.99974e-01 9.99974e-01
1.519912000e+00 9.99974e-01 9.99974e-01
1.519913000e+00 9.99974e-01 9.99974e-01
1.519914000e+00 9.99973e-01 9.99973e-01
1.519915000e+00 9.99973e-01 9.99973e-01
1.519916000e+00 9.99973e-01 9.99973e-01
1.519917000e+00 9.99973e-01 9.99973e-01
1.519918000e+00 9.99973e-01 9.99973e-01
1.519919000e+00 9.99972e-01 9.99972e-01
1.519920000e+00 9.99972e-01 9.99972e-01
1.519921000e+00 9.99972e-01 9.99972e-01
1.519922000e+00 9.99971e-01 9.99971e-01
1.519923000e+00 9.99971e-01 9.99971e-01
1.519924000e+00 9.99971e-01 9.99971e-01
1.519925000e+00 9.99971e-01 9.99971e-01
1.519926000e+00 9.99970e-01 9.99970e-01
1.519927000e+00 9.99970e-01 9.99970e-01
1.519928000e+00 9.99970e-01 9.99970e-01
1.519929000e+00 9.99969e-01 9.99969e-01
1.519930000e+00 9.99969e-01 9.99969e-01
1.519931000e+00 9.99969e-01 9.99969e-01
1.519932000e+00 9.99969e-01 9.99969e-01
1.519933000e+00 9.99968e-01 9.99968e-01
1.519934000e+00 9.99968e-01 9.99968e-01
1.519935000e+00 9.99967e-01 9.99967e-01
1.519936000e+00 9.99967e-01 9.99967e-01
1.519937000e+00 9.99967e-01 9.99967e-01
1.519938000e+00 9.99966e-01 9.99966e-01
1.519939000e+00 9.99966e-01 9.99966e-01
1.519940000e+00 9.99966e-01 9.99966e-01
1.519941000e+00 9.99965e-01 9.99965e-01
1.519942000e+00 9.99965e-01 9.99965e-01
1.519943000e+00 9.99964e-01 9.99964e-01
1.519944000e+00 9.99964e-01 9.99964e-01
1.519945000e+00 9.99964e-01 9.99964e-01
1.519946000e+00 9.99963e-01 9.99963e-01
1.519947000e+00 9.99963e-01 9.99963e-01
1.519948000e+00 9.99962e-01 9.99962e-01
1.519949000e+00 9.99962e-01 9.99962e-01
1.519950000e+00 9.99961e-01 9.99961e-01
1.519951000e+00 9.99961e-01 9.99961e-01
1.519952000e+00 9.99960e-01 9.99960e-01
1.519953000e+00 9.99960e-01 9.99960e-01
1.519954000e+00 9.99959e-01 9.99959e-01
1.519955000e+00 9.99959e-01 9.99959e-01
1.519956000e+00 9.99958e-01 9.99958e-01
1.519957000e+00 9.99958e-01 9.99958e-01
1.519958000e+00 9.99957e-01 9.99957e-01
1.519959000e+00 9.99956e-01 9.99956e-01
1.519960000e+00 9.99956e-01 9.99956e-01
1.519961000e+00 9.99955e-01 9.99955e-01
1.519962000e+00 9.99955e-01 9.99955e-01
1.519963000e+00 9.99954e-01 9.99954e-01
1.519964000e+00 9.99953e-01 9.99953e-01
1.519965000e+00 9.99953e-01 9.99953e-01
1.519966000e+00 9.99952e-01 9.99952e-01
1.519967000e+00 9.99951e-01 9.99951e-01
1.519968000e+00 9.99950e-01 9.99950e-01
1.519969000e+00 9.99950e-01 9.99950e-01
1.519970000e+00 9.99949e-01 9.99949e-01
1.519971000e+00 9.99948e-01 9.99948e-01
1.519972000e+00 9.99947e-01 9.99947e-01
1.519973000e+00 9.99947e-01 9.99947e-01
1.519974000e+00 9.99946e-01 9.99946e-01
1.519975000e+00 9.99945e-01 9.99945e-01
1.519976000e+00 9.99944e-01 9.99944e-01
1.519977000e+00 9.99943e-01 9.99943e-01
1.519978000e+00 9.99942e-01 9.99942e-01
1.519979000e+00 9.99941e-01 9.99941e-01
1.519980000e+00 9.99940e-01 9.99940e-01
1.519981000e+00 9.99939e-01 9.99939e-01
1.519982000e+00 9.99938e-01 9.99938e-01
1.519983000e+00 9.99937e-01 9.99937e-01
1.519984000e+00 9.99936e-01 9.99936e-01
1.519985000e+00 9.99934e-01 9.99934e-01
1.519986000e+00 9.99933e-01 9.99933e-01
1.519987000e+00 9.99932e-01 9.99932e-01
1.519988000e+00 9.99931e-01 9.99931e-01
1.519989000e+00 9.99929e-01 9.99929e-01
1.519990000e+00 9.99928e-01 9.99928e-01
1.519991000e+00 9.99927e-01 9.99927e-01
1.519992000e+00 9.99925e-01 9.99925e-01
1.519993000e+00 9.99924e-01 9.99924e-01
1.519994000e+00 9.99922e-01 9.99922e-01
1.519995000e+00 9.99921e-01 9.99921e-01
1.519996000e+00 9.99919e-01 9.99919e-01
1.519997000e+00 9.99917e-01 9.99917e-01
1.519998000e+00 9.99915e-01 9.99915e-01
1.519999000e+00 9.99914e-01 9.99914e-01
1.520000000e+00 9.99912e-01 9.99912e-01
1.520001000e+00 9.99910e-01 9.99910e-01
1.520002000e+00 9.99908e-01 9.99908e-01
1.520003000e+00 9.99906e-01 9.99906e-01
1.520004000e+00 9.99904e-01 9.99904e-01
1.520005000e+00 9.99901e-01 9.99901e-01
1.520006000e+00 9.99899e-01 9.99899e-01
1.520007000e+00 9.99897e-01 9.99897e-01
1.520008000e+00 9.99894e-01 9.99894e-01
1.520009000e+00 9.99892e-01 9.99892e-01
1.520010000e+00 9.99889e-01 9.99889e-01
1.520011000e+00 9.99886e-01 9.99886e-01
1.520012000e+00 9.99884e-01 9.99884e-01
1.520013000e+00 9.99881e-01 9.99881e-01
1.520014000e+00 9.99878e-01 9.99878e-01
1.520015000e+00 9.99874e-01 9.99874e-01
1.520016000e+00 9.99871e-01 9.99871e-01
1.520017000e+00 9.99868e-01 9.99868e-01
1.520018000e+00 9.99864e-01 9.99864e-01
1.520019000e+00 9.99860e-01 9.99860e-01
1.520020000e+00 9.99856e-01 9.99856e-01
1.520021000e+00 9.99852e-01 9.99852e-01
1.520022000e+00 9.99848e-01 9.99848e-01
1.520023000e+00 9.99844e-01 9.99844e-01
1.520024000e+00 9.99839e-01 9.99839e-01
1.520025000e+00 9.99834e-01 9.99834e-01
1.520026000e+00 9.99829e-01 9.99829e-01
1.520027000e+00 9.99823e-01 9.99823e-01
1.520028000e+00 9.99818e-01 9.99818e-01
1.520029000e+00 9.99812e-01 9.99812e-01
1.520030000e+00 9.99806e-01 9.99806e-01
1.520031000e+00 9.99799e-01 9.99799e-01
1.520032000e+00 9.99792e-01 9.99792e-01
1.520033000e+00 9.99785e-01 9.99785e-01
1.520034000e+00 9.99777e-01 9.99777e-01
1.520035000e+00 9.99769e-01 9.99769e-01
1.520036000e+00 9.99761e-01 9.99761e-01
1.520037000e+00 9.99752e-01 9.99752e-01
1.520038000e+00 9.99742e-01 9.99742e-01
1.520039000e+00 9.99732e-01 9.99732e-01
