Wavelength (nm),Rx (dB),Tx (dB)
1531.271356,-36.0265921,-0.0956756
1531.273793,-36.2497476,-0.0875401
1531.276229,-37.12108,-0.0961
1531.278666,-37.1285756,-0.1031192
1531.281102,-37.7409015,-0.1035814
1531.283539,-38.8444536,-0.099427
1531.285975,-39.4208646,-0.1020098
1531.288412,-40.2922115,-0.0930974
1531.290848,-41.3688161,-0.0956085
1531.293285,-42.5834569,-0.0909726
1531.295721,-43.4745805,-0.0843884
1531.298158,-43.4712219,-0.1032021
1531.300594,-44.1378508,-0.0982344
1531.303031,-44.024651,-0.0831859
1531.305467,-44.4827476,-0.0882249
1531.307903,-45.0089314,-0.098232
1531.31034,-43.5870363,-0.0916508
1531.312776,-44.2883724,-0.0925349
1531.315213,-44.0822216,-0.1065311
1531.317649,-43.5380509,-0.1027328
1531.320086,-45.0737879,-0.0972221
1531.322522,-45.7300873,-0.0971996
1531.324959,-47.1707424,-0.0963902
1531.327395,-50.0057786,-0.1038739
1531.329832,-50.6063773,-0.1048158
1531.332268,-47.4461853,-0.0833571
1531.334705,-43.5392558,-0.0829192
1531.337141,-42.139012,-0.0927983
1531.339578,-40.7841619,-0.0900949
1531.342014,-37.6795341,-0.0888029
1531.344451,-36.8532213,-0.0963688
1531.346887,-35.8090272,-0.0959288
1531.349324,-34.4848962,-0.086885
1531.35176,-33.5559844,-0.0864199
1531.354197,-32.6071076,-0.0869654
1531.356633,-32.1060281,-0.0901323
1531.359069,-31.5477162,-0.0895506
1531.361506,-31.4025681,-0.0891823
1531.363942,-31.0256682,-0.0969719
1531.366379,-30.7957992,-0.0937614
1531.368815,-30.8259615,-0.0914657
1531.371252,-30.7946358,-0.0916295
1531.373688,-31.4045896,-0.0847404
1531.376125,-31.4253313,-0.0934116
1531.378561,-31.8784644,-0.0944022
1531.380998,-32.4987571,-0.0982484
1531.383434,-33.1751228,-0.0951825
1531.385871,-33.9530453,-0.0971174
1531.388307,-34.5623392,-0.0923784
1531.390744,-35.3594028,-0.0893061
1531.39318,-36.8811592,-0.0905848
1531.395617,-38.2027678,-0.0915626
1531.398053,-39.2866176,-0.0848783
1531.40049,-40.0156497,-0.0850384
1531.402926,-40.6007083,-0.088106
1531.405363,-39.891516,-0.0810394
1531.407799,-39.9603613,-0.0877882
1531.410235,-40.0548865,-0.0876979
1531.412672,-39.8286106,-0.0874303
1531.415108,-39.9998624,-0.0948425
1531.417545,-39.4351038,-0.09071
1531.419981,-39.0814773,-0.091722
1531.422418,-39.8004303,-0.0984275
1531.424854,-39.5962337,-0.0946818
1531.427291,-39.8892497,-0.0930027
1531.429727,-39.3903704,-0.0912017
1531.432164,-39.0468209,-0.0852962
1531.4346,-37.4030899,-0.0954335
1531.437037,-36.2197933,-0.0926247
1531.439473,-34.7248709,-0.0974868
1531.44191,-33.5226873,-0.0943769
1531.444346,-32.5152599,-0.0945365
1531.446783,-32.2131817,-0.0887262
1531.449219,-31.7022438,-0.0929856
1531.451656,-31.5183595,-0.0964136
1531.454092,-31.6165315,-0.0865466
1531.456529,-32.0433936,-0.0877158
1531.458965,-32.9870207,-0.0931718
1531.461401,-33.437739,-0.0970571
1531.463838,-33.0073475,-0.0893578
1531.466274,-31.3262079,-0.0973789
1531.468711,-28.3369877,-0.0908759
1531.471147,-25.442582,-0.0993454
1531.473584,-22.8520516,-0.1093057
1531.47602,-20.5037316,-0.1146981
1531.478457,-18.3612513,-0.1415842
1531.480893,-16.3802556,-0.183285
1531.48333,-14.6720399,-0.2120547
1531.485766,-13.1103964,-0.2612877
1531.488203,-11.6801296,-0.3363817
1531.490639,-10.3838398,-0.4254475
1531.493076,-9.1957662,-0.5315579
1531.495512,-8.13116,-0.6599431
1531.497949,-7.1474775,-0.8117427
1531.500385,-6.285202,-0.9938874
1531.502822,-5.4860699,-1.1927295
1531.505258,-4.7950394,-1.4116965
1531.507695,-4.1701929,-1.65589
1531.510131,-3.5981947,-1.9178375
1531.512567,-3.1000884,-2.2021211
1531.515004,-2.6766076,-2.4894937
1531.51744,-2.3125725,-2.7880291
1531.519877,-1.9767343,-3.0885139
1531.522313,-1.6851491,-3.3916965
1531.52475,-1.4336244,-3.6948362
1531.527186,-1.2220943,-3.9962797
1531.529623,-1.0273195,-4.2686651
1531.532059,-0.8421035,-4.5493945
1531.534496,-0.7051514,-4.8272702
1531.536932,-0.5861427,-5.0746246
1531.539369,-0.4961588,-5.3123088
1531.541805,-0.3900492,-5.5320743
1531.544242,-0.2960735,-5.7393416
1531.546678,-0.2328285,-5.917173
1531.549115,-0.1851297,-6.0763699
1531.551551,-0.1378058,-6.2204684
1531.553988,-0.0883584,-6.3439623
1531.556424,-0.0536203,-6.446977
1531.558861,-0.0424881,-6.5323432
1531.561297,-0.0286518,-6.5982175
1531.563733,-0.00783,-6.644525
1531.56617,-0.0027252,-6.6571551
1531.568606,-0.0017855,-6.6531896
1531.571043,-0.0017655,-6.6324308
1531.573479,-0.0108359,-6.5823208
1531.575916,-0.0329999,-6.5095354
1531.578352,-0.0743728,-6.41616
1531.580789,-0.1106053,-6.3177735
1531.583225,-0.1452518,-6.1959262
1531.585662,-0.1946056,-6.0334705
1531.588098,-0.2434805,-5.8669411
1531.590535,-0.3034239,-5.6906315
1531.592971,-0.3869561,-5.4891436
1531.595408,-0.4865588,-5.2784802
1531.597844,-0.5943069,-5.0455042
1531.600281,-0.7139539,-4.7863703
1531.602717,-0.8448652,-4.5320789
1531.605154,-1.0076556,-4.2636864
1531.60759,-1.1966327,-3.9839653
1531.610027,-1.4037583,-3.706303
1531.612463,-1.6457714,-3.4166901
1531.614899,-1.905476,-3.1209457
1531.617336,-2.2050955,-2.8365373
1531.619772,-2.5516336,-2.5599699
1531.622209,-2.9385579,-2.2841318
1531.624645,-3.3628578,-2.0190277
1531.627082,-3.8496925,-1.7656769
1531.629518,-4.3917004,-1.5438415
1531.631955,-4.9778438,-1.3311825
1531.634391,-5.6288725,-1.1363922
1531.636828,-6.3421567,-0.9616506
1531.639264,-7.1192919,-0.8078869
1531.641701,-7.9605755,-0.6739483
1531.644137,-8.8359852,-0.5657266
1531.646574,-9.7805177,-0.4758199
1531.64901,-10.8165903,-0.3907672
1531.651447,-11.899575,-0.3215464
1531.653883,-13.012,-0.2700858
1531.65632,-14.1715494,-0.230594
1531.658756,-15.3530408,-0.1955718
1531.661193,-16.5891583,-0.1705493
1531.663629,-17.9034397,-0.1538421
1531.666065,-19.2041199,-0.1368491
1531.668502,-20.5496616,-0.1176565
1531.670938,-21.8599299,-0.1173406
1531.673375,-23.1691592,-0.1270934
1531.675811,-24.5078175,-0.1085318
1531.678248,-25.6903196,-0.1053601
1531.680684,-26.7237689,-0.099671
1531.683121,-27.7414848,-0.1024093
1531.685557,-28.7701156,-0.1025068
1531.687994,-29.4115343,-0.0964849
1531.69043,-29.9102198,-0.1011685
1531.692867,-30.4407373,-0.1003418
1531.695303,-30.7224692,-0.1026304
1531.69774,-30.6893461,-0.1081377
1531.700176,-30.7633832,-0.1058219
1531.702613,-30.8845589,-0.0934493
1531.705049,-31.0457706,-0.0963651
1531.707486,-31.1143411,-0.0952446
1531.709922,-31.2598805,-0.0997261
1531.712359,-31.4477413,-0.1108561
1531.714795,-31.989669,-0.0923879
1531.717231,-32.5016876,-0.0845414
1531.719668,-32.7377683,-0.0865016
1531.722104,-33.5540629,-0.0942525
1531.724541,-34.2293926,-0.0885074
1531.726977,-35.094765,-0.1034773
1531.729414,-35.9770375,-0.0913003
1531.73185,-37.1695471,-0.0902617
1531.734287,-38.232237,-0.0932626
1531.736723,-38.4521776,-0.1007607
1531.73916,-38.8152119,-0.0999159
1531.741596,-38.3963313,-0.0885557
1531.744033,-38.3100672,-0.0866638
1531.746469,-37.7404688,-0.0854857
1531.748906,-36.8439534,-0.0970401
1531.751342,-36.2782141,-0.0882848
1531.753779,-36.24871,-0.0899282
1531.756215,-35.8321344,-0.099268
1531.758652,-35.722079,-0.0920927
1531.761088,-35.9908057,-0.0983606
1531.763525,-36.4725924,-0.0975171
1531.765961,-36.7149544,-0.0938225
1531.768397,-37.0552025,-0.1006705
1531.770834,-37.9424433,-0.0990538
1531.77327,-38.925279,-0.1076491
1531.775707,-39.9619147,-0.1031447
1531.778143,-42.4372594,-0.09729
1531.78058,-44.2116957,-0.107505
1531.783016,-50.3703073,-0.1007993
1531.785453,-51.0334832,-0.1055275
1531.787889,-48.2010957,-0.0977171
1531.790326,-45.4481311,-0.0983253
1531.792762,-43.4749791,-0.1024419
1531.795199,-42.4477385,-0.0956476
1531.797635,-40.6977719,-0.0933281
1531.800072,-38.7879582,-0.1028038
1531.802508,-37.5543153,-0.0944417
1531.804945,-36.4796617,-0.100781
1531.807381,-36.3671936,-0.0984987
1531.809818,-35.6976906,-0.0993252
1531.812254,-35.2486961,-0.0966959
1531.814691,-35.1395686,-0.1052723
1531.817127,-34.8344509,-0.0966671
1531.819563,-35.0294043,-0.1023
1531.822,-35.418083,-0.0919638
1531.824436,-35.5152292,-0.0971256
1531.826873,-35.5734403,-0.1076009
1531.829309,-35.7166167,-0.0970929
1531.831746,-35.971358,-0.0960737
1531.834182,-36.2307715,-0.0991567
1531.836619,-36.7596383,-0.0949439
1531.839055,-36.5685698,-0.0944331
1531.841492,-36.5291641,-0.1009322
1531.843928,-36.9592419,-0.0975467
1531.846365,-37.2472368,-0.0956816
1531.848801,-37.0560009,-0.0903618
1531.851238,-37.2439977,-0.109976
1531.853674,-36.7948911,-0.0880771
1531.856111,-36.9551541,-0.0769587
1531.858547,-36.9386652,-0.0904519
1531.860984,-38.1159955,-0.1072191
1531.86342,-36.8063631,-0.1027927
1531.865857,-37.2686026,-0.1085647
1531.868293,-37.4246026,-0.0965289
1531.87073,-37.9274771,-0.0914394
1531.873166,-38.4779506,-0.0994088
1531.875602,-38.4791799,-0.0962712
1531.878039,-39.4947579,-0.0968403
1531.880475,-40.1337207,-0.0986891
1531.882912,-40.4413678,-0.1053996
1531.885348,-41.7408463,-0.1070479
1531.887785,-42.7914716,-0.0992689
1531.890221,-43.7579786,-0.0920736
1531.892658,-44.8769369,-0.0848425
1531.895094,-46.6731772,-0.0973395
1531.897531,-47.8036064,-0.0901831
1531.899967,-48.1778747,-0.0973215
1531.902404,-49.7112522,-0.0933921
1531.90484,-50.9761813,-0.0967364
1531.907277,-52.9500163,-0.09063
1531.909713,-50.4443968,-0.1030941
1531.91215,-49.3107982,-0.1030712
1531.914586,-48.6868091,-0.096603
1531.917023,-47.9987221,-0.0940357
1531.919459,-47.7773061,-0.0945882
1531.921896,-47.6509794,-0.0941033
1531.924332,-46.8757263,-0.1020733
1531.926768,-48.5343268,-0.1026343
1531.929205,-47.6052761,-0.0977141
1531.931641,-47.3979185,-0.091946
1531.934078,-47.9014824,-0.0939936
1531.936514,-46.5762465,-0.1008265
1531.938951,-46.5571769,-0.0990791
1531.941387,-44.8010314,-0.092944
1531.943824,-43.560291,-0.0958401
1531.94626,-43.1528929,-0.0932382
1531.948697,-41.2808736,-0.0845546
1531.951133,-40.6984926,-0.0943203
1531.95357,-39.7921002,-0.097877
1531.956006,-39.1911486,-0.1010062
1531.958443,-38.2649876,-0.0906248
1531.960879,-37.6759142,-0.0835236
1531.963316,-37.4393181,-0.0765647
1531.965752,-36.7023142,-0.0930843
1531.968189,-36.4771862,-0.0909968
1531.970625,-36.3206783,-0.0858603
1531.973062,-35.6251398,-0.090283
1531.975498,-35.4931337,-0.1005742
1531.977934,-35.4342318,-0.0969293
1531.980371,-35.4155109,-0.091209
1531.982807,-35.6451588,-0.096632
1531.985244,-36.0914359,-0.0984294
1531.98768,-36.2081365,-0.092336
1531.990117,-36.3977309,-0.0865349
1531.992553,-36.7949219,-0.0888177
1531.99499,-37.2425467,-0.0903672
1531.997426,-38.2094025,-0.0875758
1531.999863,-39.0793172,-0.0907829
1532.002299,-40.0901664,-0.0935712
1532.004736,-41.6250164,-0.101851
1532.007172,-42.1352969,-0.1021102
1532.009609,-43.2525919,-0.0960212
1532.012045,-44.4072578,-0.0959248
1532.014482,-44.8151794,-0.0954799
1532.016918,-46.9497591,-0.1005646
1532.019355,-46.5471096,-0.0959314
1532.021791,-44.1871193,-0.0967285
1532.024228,-43.6202462,-0.0942667
1532.026664,-42.3495325,-0.0972347
1532.0291,-41.4069576,-0.1058211
1532.031537,-40.9818347,-0.0983947
1532.033973,-41.3102072,-0.0910339
1532.03641,-40.998479,-0.0904151
1532.038846,-40.6127778,-0.0921198
1532.041283,-40.0783172,-0.0990767
1532.043719,-39.7484354,-0.1042656
1532.046156,-39.3973954,-0.0972417
1532.048592,-38.5150594,-0.0944827
1532.051029,-37.3450628,-0.0981538
1532.053465,-36.4101725,-0.0968534
1532.055902,-35.8306404,-0.1030887
1532.058338,-35.273456,-0.106113
1532.060775,-34.1352032,-0.099497
1532.063211,-33.3432326,-0.1035012
1532.065648,-32.9128326,-0.1084392
1532.068084,-32.3863921,-0.1022289
1532.070521,-32.0670026,-0.1002532
1532.072957,-31.7350241,-0.1051241
1532.075394,-31.617257,-0.1049914
1532.07783,-31.9683226,-0.1004339
1532.080266,-32.5800917,-0.1017462
1532.082703,-33.116211,-0.1108787
1532.085139,-33.5714526,-0.1107708
1532.087576,-33.5721772,-0.0998153
1532.090012,-32.6073011,-0.1015146
1532.092449,-30.7671507,-0.1052805
1532.094885,-28.6003001,-0.0971655
1532.097322,-26.3265932,-0.1001296
1532.099758,-24.0742759,-0.1147075
1532.102195,-22.0640581,-0.1195091
1532.104631,-20.2498643,-0.1286208
1532.107068,-18.585588,-0.152278
1532.109504,-17.0821956,-0.1666023
1532.111941,-15.7014907,-0.1952136
1532.114377,-14.3907714,-0.2349864
1532.116814,-13.2124318,-0.2694325
1532.11925,-12.1545795,-0.3165139
1532.121687,-11.1571138,-0.3789022
1532.124123,-10.2315475,-0.4416072
1532.12656,-9.3881631,-0.5135437
1532.128996,-8.6035665,-0.6096826
1532.131432,-7.8777802,-0.7091728
1532.133869,-7.2174976,-0.8074486
1532.136305,-6.6281546,-0.9211178
1532.138742,-6.0929506,-1.0358194
1532.141178,-5.5990089,-1.1643881
1532.143615,-5.1404073,-1.2990479
1532.146051,-4.7298007,-1.4355914
1532.148488,-4.3824544,-1.5731031
1532.150924,-4.0594789,-1.7054274
1532.153361,-3.7649409,-1.8462541
1532.155797,-3.5061642,-1.9773039
1532.158234,-3.2623491,-2.1082872
1532.16067,-3.0626341,-2.233014
1532.163107,-2.887706,-2.3396163
1532.165543,-2.7273873,-2.4545928
1532.16798,-2.5899637,-2.5520356
1532.170416,-2.4784485,-2.6369676
1532.172853,-2.3949268,-2.7177486
1532.175289,-2.3177438,-2.7802952
1532.177726,-2.2425532,-2.8319786
1532.180162,-2.2062247,-2.8584256
1532.182598,-2.1666451,-2.8871565
1532.185035,-2.1560067,-2.893976
1532.187471,-2.1598826,-2.8912605
1532.189908,-2.1817516,-2.8772493
1532.192344,-2.2133808,-2.8419955
1532.194781,-2.2623185,-2.792486
1532.197217,-2.3286303,-2.7435586
1532.199654,-2.4173941,-2.6802409
1532.20209,-2.5073501,-2.5950022
1532.204527,-2.605789,-2.513095
1532.206963,-2.7550131,-2.4059433
1532.2094,-2.9104614,-2.3001669
1532.211836,-3.094221,-2.1861502
1532.214273,-3.2883278,-2.0620446
1532.216709,-3.533737,-1.9306839
1532.219146,-3.8078299,-1.7913966
1532.221582,-4.0840659,-1.6660001
1532.224019,-4.3993324,-1.5424422
1532.226455,-4.7562511,-1.4052088
1532.228892,-5.1594534,-1.2765724
1532.231328,-5.5844944,-1.1423924
1532.233764,-6.0558187,-1.0196674
1532.236201,-6.5571559,-0.9033803
1532.238637,-7.1225767,-0.7998198
1532.241074,-7.7395457,-0.6987133
1532.24351,-8.3939039,-0.6106542
1532.245947,-9.0770723,-0.5434443
1532.248383,-9.8403084,-0.4606116
1532.25082,-10.6341351,-0.3990494
1532.253256,-11.4659188,-0.3557226
1532.255693,-12.3780352,-0.2923636
1532.258129,-13.3672853,-0.2548441
1532.260566,-14.3410985,-0.2242791
1532.263002,-15.399849,-0.2026999
1532.265439,-16.4099431,-0.1746821
1532.267875,-17.6278663,-0.1529266
1532.270312,-18.7647948,-0.1438116
1532.272748,-19.9248947,-0.1320357
1532.275185,-21.231129,-0.1180914
1532.277621,-22.4816718,-0.1196025
1532.280058,-23.6612807,-0.1167208
1532.282494,-24.9298623,-0.1091912
1532.28493,-26.0646854,-0.1162571
1532.287367,-27.3281121,-0.1122515
1532.289803,-28.3111806,-0.1095714
1532.29224,-29.4144002,-0.1028516
1532.294676,-30.3378883,-0.0976588
1532.297113,-31.3669779,-0.1028338
1532.299549,-31.8867666,-0.105077
1532.301986,-32.4544852,-0.0985085
1532.304422,-32.9726926,-0.0947114
1532.306859,-33.2397929,-0.1039656
1532.309295,-33.5590747,-0.1033268
1532.311732,-34.1202289,-0.1022583
1532.314168,-34.1747578,-0.0989427
1532.316605,-34.1994301,-0.1046871
1532.319041,-34.339725,-0.1034737
1532.321478,-34.386462,-0.1040446
1532.323914,-34.8454581,-0.0992946
1532.326351,-35.3812727,-0.1002632
1532.328787,-36.0884489,-0.0980747
1532.331224,-36.0558274,-0.0956979
1532.33366,-36.6600704,-0.0973519
1532.336096,-36.8039326,-0.106526
1532.338533,-37.5528346,-0.1055883
1532.340969,-38.4150113,-0.100303
1532.343406,-38.5133814,-0.1001651
1532.345842,-39.2378148,-0.1061508
1532.348279,-38.8260809,-0.095852
1532.350715,-39.1668543,-0.1063602
1532.353152,-39.1350711,-0.0937881
1532.355588,-38.7947074,-0.0973967
1532.358025,-38.5007653,-0.1077045
1532.360461,-38.0388371,-0.1006696
1532.362898,-38.2532003,-0.1050302
1532.365334,-37.6660192,-0.0956689
1532.367771,-37.740199,-0.0879842
1532.370207,-37.5468197,-0.0904671
1532.372644,-37.4612763,-0.0877268
1532.37508,-38.4691214,-0.1005367
1532.377517,-39.1307699,-0.1014944
1532.379953,-39.4653691,-0.1015626
1532.38239,-40.329225,-0.104862
1532.384826,-41.975535,-0.100414
1532.387262,-43.6274651,-0.0942279
1532.389699,-44.7883867,-0.100438
1532.392135,-49.8556119,-0.0911939
1532.394572,-52.4388798,-0.0948683
1532.397008,-53.6963786,-0.0932055
1532.399445,-53.8243973,-0.1011915
1532.401881,-49.3618884,-0.1081288
1532.404318,-47.096083,-0.0978301
1532.406754,-44.6347448,-0.0926659
1532.409191,-42.6470454,-0.0965848
1532.411627,-42.4634282,-0.09926
1532.414064,-41.209751,-0.0983167
1532.4165,-41.3949138,-0.0991793
1532.418937,-40.6355527,-0.0883517
1532.421373,-39.7302223,-0.0954678
1532.42381,-39.6641847,-0.1001564
1532.426246,-40.5284172,-0.1051741
1532.428683,-40.4525259,-0.0971472
1532.431119,-40.8772978,-0.0938222
1532.433556,-41.5623538,-0.1072355
1532.435992,-40.86989,-0.0986744
1532.438428,-40.5194185,-0.098929
1532.440865,-40.7513268,-0.0920391
1532.443301,-40.6119082,-0.0916438
1532.445738,-40.9498314,-0.0968903
1532.448174,-40.5958765,-0.0999722
1532.450611,-40.1423346,-0.0971149
1532.453047,-39.1711029,-0.1073177
1532.455484,-38.8937569,-0.0858849
1532.45792,-38.6692111,-0.0962166
1532.460357,-38.0013245,-0.1017869
1532.462793,-37.6384373,-0.0911714
1532.46523,-37.6346485,-0.083887
1532.467666,-37.7529348,-0.0985714
1532.470103,-37.4029112,-0.0911698
1532.472539,-37.4119843,-0.0989949
1532.474976,-37.6728813,-0.0963218
1532.477412,-38.1428826,-0.0883819
1532.479849,-38.1842541,-0.0959858
1532.482285,-38.3930642,-0.1036968
1532.484722,-38.7678535,-0.0926061
1532.487158,-39.2456015,-0.1023152
1532.489594,-39.6942809,-0.0965402
1532.492031,-39.9168963,-0.089194
1532.494467,-40.5518326,-0.0893894
1532.496904,-40.0942847,-0.0906894
1532.49934,-40.3138888,-0.0841605
1532.501777,-39.9558199,-0.0911817
1532.504213,-39.5081267,-0.0876848
1532.50665,-39.2829749,-0.0961263
1532.509086,-39.4809609,-0.0909225
1532.511523,-39.1239148,-0.0853239
1532.513959,-38.9808482,-0.0821372
1532.516396,-39.1464031,-0.0899039
1532.518832,-39.0892935,-0.083927
1532.521269,-39.1818063,-0.0900223
1532.523705,-39.6750697,-0.0956331
1532.526142,-40.5654087,-0.0917488
1532.528578,-41.3344656,-0.0824057
1532.531015,-41.7090934,-0.0859485
1532.533451,-42.8512182,-0.0752907
1532.535888,-43.9610297,-0.0888701
1532.538324,-44.5333682,-0.1017982
1532.540761,-46.4662703,-0.0953263
1532.543197,-45.0861128,-0.0956113
1532.545633,-43.9751726,-0.0927625
1532.54807,-43.1667979,-0.0903586
1532.550506,-42.5203653,-0.0887972
1532.552943,-41.8567252,-0.0864785
1532.555379,-40.9942988,-0.0898247
1532.557816,-40.3414322,-0.0898226
1532.560252,-40.5816281,-0.0951375
1532.562689,-40.0021805,-0.0981698
1532.565125,-39.8454159,-0.098687
1532.567562,-39.6593924,-0.0956558
1532.569998,-39.6282372,-0.1016504
1532.572435,-40.149672,-0.0977679
1532.574871,-41.0448707,-0.0907794
1532.577308,-41.2779603,-0.0915829
1532.579744,-42.1462333,-0.0959638
1532.582181,-42.9645598,-0.1022624
1532.584617,-43.5587052,-0.0955184
1532.587054,-42.8946941,-0.0964349
1532.58949,-42.1465887,-0.0960331
1532.591927,-40.5571778,-0.0974407
1532.594363,-39.5476614,-0.0935881
1532.596799,-38.2841686,-0.0908305
1532.599236,-37.5198527,-0.0862185
1532.601672,-36.8998894,-0.0926341
1532.604109,-36.1729071,-0.0975502
1532.606545,-35.2733206,-0.0978524
1532.608982,-34.8413696,-0.0946209
1532.611418,-34.8762939,-0.0967966
1532.613855,-34.6394328,-0.096346
1532.616291,-34.6752896,-0.0887733
1532.618728,-34.6292124,-0.0849116
1532.621164,-34.8551588,-0.0915489
1532.623601,-35.3589703,-0.0988925
1532.626037,-35.6145937,-0.0921146
1532.628474,-36.4854508,-0.0935554
1532.63091,-37.7284372,-0.1011953
1532.633347,-38.7429907,-0.1016085
1532.635783,-39.323429,-0.0940987
1532.63822,-40.8085273,-0.0907326
1532.640656,-42.1841081,-0.0963259
1532.643093,-43.1040973,-0.0985452
1532.645529,-43.9229017,-0.0972967
