Wavelength (nm),Rx (dB),Tx (dB)
1531.539369,-0.3040517,-5.8110753
1531.541805,-0.2391601,-5.9889238
1531.544242,-0.1795805,-6.1662041
1531.546678,-0.1288327,-6.3165146
1531.549115,-0.1049043,-6.4357748
1531.551551,-0.0815881,-6.5356254
1531.553988,-0.0477155,-6.6193094
1531.556424,-0.0241161,-6.6826062
1531.558861,-0.0150255,-6.7189202
1531.561297,-0.0101442,-6.7282845
1531.563733,-0.0105531,-6.722162
1531.56617,-0.0235766,-6.7003436
1531.568606,-0.0390888,-6.6608543
1531.571043,-0.0571112,-6.6069776
1531.573479,-0.085304,-6.5188174
1531.575916,-0.1323593,-6.4003533
1531.578352,-0.1663367,-6.2726307
1531.580789,-0.2022428,-6.1258958
1531.583225,-0.2587133,-5.9644639
1531.585662,-0.3265107,-5.7777222
1531.588098,-0.4155178,-5.5734178
1531.590535,-0.5015555,-5.3595968
1531.592971,-0.593809,-5.1326823
1531.595408,-0.7204243,-4.8878599
1531.597844,-0.8541751,-4.61803
1531.600281,-1.0132855,-4.3480301
1531.602717,-1.1923512,-4.06969
1531.605154,-1.3897453,-3.7806392
1531.60759,-1.6264141,-3.4894483
1531.610027,-1.899704,-3.1964901
1531.612463,-2.1975578,-2.9120682
1531.614899,-2.5474852,-2.6420863
1531.617336,-2.9375051,-2.365178
1531.619772,-3.3542908,-2.0932336
1531.622209,-3.8299358,-1.844002
1531.624645,-4.3540373,-1.6118847
1531.627082,-4.9300236,-1.3914689
1531.629518,-5.5822602,-1.1967914
1531.631955,-6.2728726,-1.0182515
1531.634391,-7.0168822,-0.8531477
1531.636828,-7.8152616,-0.7181915
1531.639264,-8.6978193,-0.5949842
1531.641701,-9.6244526,-0.4931791
1531.644137,-10.6031806,-0.4116696
1531.646574,-11.6320558,-0.3512698
1531.64901,-12.6926014,-0.2912574
1531.651447,-13.8049608,-0.2387038
1531.653883,-14.9832707,-0.2028132
1531.65632,-16.21374,-0.1822763
1531.658756,-17.449029,-0.1543991
1531.661193,-18.6856027,-0.14244
1531.663629,-19.9383925,-0.1293363
1531.666065,-21.1504641,-0.1212641
1531.668502,-22.2975766,-0.1094727
1531.670938,-23.4306936,-0.1133325
1531.673375,-24.5015478,-0.1158632
1531.675811,-25.3715971,-0.10689
1531.678248,-26.2567456,-0.1046838
1531.680684,-27.0567697,-0.1059712
1531.683121,-27.4513738,-0.1149323
1531.685557,-27.9492877,-0.0984265
1531.687994,-28.2722919,-0.0935042
1531.69043,-28.4590119,-0.1065469
1531.692867,-28.5366588,-0.1044318
1531.695303,-28.879633,-0.0929767
1531.69774,-28.9804476,-0.1034202
1531.700176,-29.1423039,-0.1020576
1531.702613,-29.2662433,-0.0952789
1531.705049,-29.5310902,-0.0979575
1531.707486,-29.9688798,-0.100267
1531.709922,-30.358734,-0.1046213
1531.712359,-30.8818365,-0.106524
1531.714795,-31.5003601,-0.0877796
1531.717231,-32.6166448,-0.101197
1531.719668,-33.4267457,-0.1123083
1531.722104,-34.2263611,-0.0976664
1531.724541,-35.4688197,-0.0903249
1531.726977,-36.6196895,-0.1115583
1531.729414,-37.6977297,-0.1075783
1531.73185,-38.7203282,-0.1051623
1531.734287,-39.2987288,-0.1000111
1531.736723,-39.9112438,-0.0818445
1531.73916,-39.9641612,-0.1014837
1531.741596,-40.1404191,-0.0931001
1531.744033,-39.8281945,-0.0960076
1531.746469,-39.2146174,-0.0980082
1531.748906,-39.631307,-0.1079598
1531.751342,-39.4179694,-0.1026631
1531.753779,-39.4636338,-0.0990013
1531.756215,-39.8729548,-0.0960001
1531.758652,-41.1275171,-0.0848277
1531.761088,-41.8127018,-0.093403
1531.763525,-42.2392595,-0.0947571
1531.765961,-43.7665583,-0.1061907
1531.768397,-45.7246883,-0.0977767
1531.770834,-47.6692214,-0.1059245
1531.77327,-51.7257146,-0.1077712
1531.775707,-54.4888734,-0.0919997
1531.778143,-49.2547204,-0.0987937
1531.78058,-45.6394369,-0.0960996
1531.783016,-43.181732,-0.107801
1531.785453,-41.2179455,-0.0969239
1531.787889,-39.2267242,-0.0966544
1531.790326,-38.1433371,-0.0916374
1531.792762,-36.5279948,-0.1116755
1531.795199,-35.9185143,-0.0999036
1531.797635,-35.2825144,-0.0996653
1531.800072,-34.7162582,-0.1089986
1531.802508,-34.5683403,-0.101283
1531.804945,-34.3838318,-0.0972814
1531.807381,-34.177499,-0.0933012
1531.809818,-34.3408355,-0.0968215
1531.812254,-34.2963095,-0.0847992
1531.814691,-34.7099017,-0.0974651
1531.817127,-34.7385966,-0.1157524
1531.819563,-34.8824012,-0.0968556
1531.822,-34.973178,-0.1111292
1531.824436,-35.3282736,-0.0946989
1531.826873,-36.1320506,-0.1050571
1531.829309,-35.9365935,-0.1032413
1531.831746,-36.5568917,-0.0919634
1531.834182,-36.421798,-0.1178062
1531.836619,-36.891012,-0.1132769
1531.839055,-36.5344538,-0.0880629
1531.841492,-36.5422655,-0.1009646
1531.843928,-37.2406909,-0.0980475
1531.846365,-36.1337095,-0.1049429
1531.848801,-36.0590657,-0.0977835
1531.851238,-35.8197538,-0.1170587
1531.853674,-36.2958215,-0.1096865
1531.856111,-35.7670848,-0.1001992
1531.858547,-35.7310794,-0.0939275
1531.860984,-35.4987428,-0.1107673
1531.86342,-35.9516361,-0.097665
1531.865857,-36.1304004,-0.0936231
1531.868293,-36.8044318,-0.1043435
1531.87073,-37.0107899,-0.1174436
1531.873166,-36.82887,-0.0983723
1531.875602,-37.8986402,-0.1133271
1531.878039,-38.6518872,-0.0952375
1531.880475,-38.9929804,-0.1088698
1531.882912,-40.2358222,-0.1023135
1531.885348,-40.670332,-0.1065745
1531.887785,-40.8100799,-0.085654
1531.890221,-40.7884656,-0.0998025
1531.892658,-41.4135951,-0.0990343
1531.895094,-41.805839,-0.1109676
1531.897531,-41.6369716,-0.1157082
1531.899967,-41.5157235,-0.109463
1531.902404,-41.795004,-0.1072458
1531.90484,-42.0357546,-0.1072706
1531.907277,-41.1323655,-0.0971405
1531.909713,-41.0634056,-0.1057006
1531.91215,-40.3782548,-0.1051513
1531.914586,-40.3329585,-0.1066833
1531.917023,-40.4285434,-0.0995806
1531.919459,-40.2521194,-0.100364
1531.921896,-40.2354216,-0.1038385
1531.924332,-40.8202717,-0.0982148
1531.926768,-40.8486246,-0.0980526
1531.929205,-40.8619261,-0.1121292
1531.931641,-41.2998303,-0.1042306
1531.934078,-41.8347918,-0.1108927
1531.936514,-42.1571611,-0.0888985
1531.938951,-41.7408241,-0.1016254
1531.941387,-41.1837263,-0.1027286
1531.943824,-41.399995,-0.1053806
1531.94626,-40.8769059,-0.1007398
1531.948697,-40.1297073,-0.1063175
1531.951133,-39.6708021,-0.095383
1531.95357,-39.0501868,-0.088852
1531.956006,-38.5508515,-0.0956814
1531.958443,-37.8243369,-0.0976175
1531.960879,-37.4359797,-0.0865983
1531.963316,-37.2375768,-0.1030463
1531.965752,-36.5877375,-0.1020517
1531.968189,-36.4286533,-0.0979824
1531.970625,-36.0180833,-0.1007746
1531.973062,-35.8060628,-0.0913999
1531.975498,-35.611782,-0.0959029
1531.977934,-35.2929453,-0.1009365
1531.980371,-35.4246042,-0.0949745
1531.982807,-35.5444638,-0.0965139
1531.985244,-35.8990484,-0.1004668
1531.98768,-36.3301604,-0.0970381
1531.990117,-37.1905901,-0.1002872
1531.992553,-37.6556139,-0.1009625
1531.99499,-38.6699728,-0.1021377
1531.997426,-39.7859623,-0.0989727
1531.999863,-40.5301,-0.1066464
1532.002299,-41.3587494,-0.1108509
1532.004736,-42.504626,-0.0958911
1532.007172,-44.5403164,-0.0967054
1532.009609,-45.9969555,-0.0983824
1532.012045,-47.8087198,-0.1020878
1532.014482,-49.9624927,-0.0971744
1532.016918,-51.5456519,-0.1026516
1532.019355,-52.5698872,-0.1138454
1532.021791,-50.8402481,-0.109547
1532.024228,-47.9096338,-0.0958896
1532.026664,-46.6044342,-0.1012435
1532.0291,-45.5432141,-0.1061466
1532.031537,-43.3982324,-0.1111684
1532.033973,-41.5307271,-0.1048854
1532.03641,-40.1684179,-0.0937501
1532.038846,-38.6919411,-0.1008947
1532.041283,-37.470652,-0.1099333
1532.043719,-36.5230362,-0.1005864
1532.046156,-35.3712605,-0.1043415
1532.048592,-34.3923489,-0.1059228
1532.051029,-33.4320062,-0.1066065
1532.053465,-32.5862566,-0.1109683
1532.055902,-31.9727841,-0.1098042
1532.058338,-31.4866103,-0.1079581
1532.060775,-30.8619475,-0.1043926
1532.063211,-30.454818,-0.1074322
1532.065648,-30.3348343,-0.1088016
1532.068084,-30.4109318,-0.099041
1532.070521,-30.6436173,-0.0980324
1532.072957,-31.0415571,-0.0992614
1532.075394,-31.8448928,-0.1024316
1532.07783,-33.1554468,-0.1039032
1532.080266,-34.8172004,-0.1032548
1532.082703,-36.8882127,-0.1089171
1532.085139,-37.499756,-0.104696
1532.087576,-35.1144595,-0.10581
1532.090012,-31.3973391,-0.1112371
1532.092449,-28.1291801,-0.1163598
1532.094885,-25.3248747,-0.1243973
1532.097322,-22.8768228,-0.1244385
1532.099758,-20.8429579,-0.1324905
1532.102195,-19.0416158,-0.1515888
1532.104631,-17.3830035,-0.1688665
1532.107068,-15.8697936,-0.1908334
1532.109504,-14.5221762,-0.2196137
1532.111941,-13.3131944,-0.2673865
1532.114377,-12.2073847,-0.3219933
1532.116814,-11.1755962,-0.3716647
1532.11925,-10.2249479,-0.4400712
1532.121687,-9.3452233,-0.5183316
1532.124123,-8.5590885,-0.6014124
1532.12656,-7.8587927,-0.7091961
1532.128996,-7.1767953,-0.8135286
1532.131432,-6.5609659,-0.9165389
1532.133869,-6.0223678,-1.0471273
1532.136305,-5.527626,-1.1861518
1532.138742,-5.0813985,-1.3228181
1532.141178,-4.6852863,-1.4608831
1532.143615,-4.3173261,-1.5922845
1532.146051,-3.9827678,-1.7345939
1532.148488,-3.6875352,-1.885066
1532.150924,-3.4496294,-2.016496
1532.153361,-3.2329304,-2.1475634
1532.155797,-3.026653,-2.2685507
1532.158234,-2.8519799,-2.3823007
1532.16067,-2.7075826,-2.4980207
1532.163107,-2.5773666,-2.5784303
1532.165543,-2.4602831,-2.6632731
1532.16798,-2.3670884,-2.7420639
1532.170416,-2.2976552,-2.8132665
1532.172853,-2.2314058,-2.8647971
1532.175289,-2.2003018,-2.91066
1532.177726,-2.1662191,-2.9320346
1532.180162,-2.1411828,-2.9420023
1532.182598,-2.1476208,-2.9483414
1532.185035,-2.1730517,-2.9272424
1532.187471,-2.2001407,-2.8963319
1532.189908,-2.2575021,-2.8492362
1532.192344,-2.318966,-2.799556
1532.194781,-2.4046523,-2.7289644
1532.197217,-2.5052614,-2.6363226
1532.199654,-2.6278223,-2.5452961
1532.20209,-2.755508,-2.4422976
1532.204527,-2.9136852,-2.3338625
1532.206963,-3.0897138,-2.2286252
1532.2094,-3.3085687,-2.0993471
1532.211836,-3.5473648,-1.9617946
1532.214273,-3.8087738,-1.8363286
1532.216709,-4.0864675,-1.6960282
1532.219146,-4.4157614,-1.5696511
1532.221582,-4.7800427,-1.4403771
1532.224019,-5.1636559,-1.3074889
1532.226455,-5.5858022,-1.1729126
1532.228892,-6.0773703,-1.0483571
1532.231328,-6.6111931,-0.9250005
1532.233764,-7.1567766,-0.8192367
1532.236201,-7.7801608,-0.718808
1532.238637,-8.4324394,-0.6264263
1532.241074,-9.1350016,-0.5437008
1532.24351,-9.8712591,-0.4735585
1532.245947,-10.6917558,-0.4163416
1532.248383,-11.5476345,-0.3596074
1532.25082,-12.439895,-0.3100011
1532.253256,-13.3551511,-0.268619
1532.255693,-14.3749351,-0.2230285
1532.258129,-15.4335169,-0.2035262
1532.260566,-16.5415645,-0.1842013
1532.263002,-17.658255,-0.1688712
1532.265439,-18.8330633,-0.1559906
1532.267875,-20.0122283,-0.1369648
1532.270312,-21.2546681,-0.1247155
1532.272748,-22.4907279,-0.1271006
1532.275185,-23.8019335,-0.1172819
1532.277621,-25.0172283,-0.1324094
1532.280058,-26.2279143,-0.1174811
1532.282494,-27.4229559,-0.1136169
1532.28493,-28.564028,-0.1093241
1532.287367,-29.6620904,-0.0979238
1532.289803,-30.421948,-0.1035809
1532.29224,-31.158546,-0.1138376
1532.294676,-31.7363612,-0.1096912
1532.297113,-32.3369782,-0.1111565
1532.299549,-32.4855155,-0.1077338
1532.301986,-32.3629427,-0.1116507
1532.304422,-32.7181739,-0.1007565
1532.306859,-32.8033811,-0.0954103
1532.309295,-32.7524789,-0.1022508
1532.311732,-32.662622,-0.1092355
1532.314168,-32.8268934,-0.1033225
1532.316605,-33.0755938,-0.1112025
1532.319041,-33.3169621,-0.1104871
1532.321478,-33.6730456,-0.0894167
1532.323914,-33.6808688,-0.0923182
1532.326351,-34.3146769,-0.0980311
1532.328787,-34.5581747,-0.1028654
1532.331224,-35.2924165,-0.0945118
1532.33366,-35.9531993,-0.1096706
1532.336096,-36.109963,-0.1022737
1532.338533,-36.7160083,-0.1171728
1532.340969,-36.9348819,-0.1109869
1532.343406,-37.8007113,-0.1106825
1532.345842,-37.6967964,-0.105292
1532.348279,-38.5130847,-0.108757
1532.350715,-38.5144036,-0.1168041
1532.353152,-39.0117262,-0.1060511
1532.355588,-38.8404916,-0.110434
1532.358025,-39.005848,-0.1002614
1532.360461,-38.8242628,-0.1013294
1532.362898,-39.7343676,-0.087463
1532.365334,-40.0601198,-0.1137404
1532.367771,-40.7995318,-0.1114804
1532.370207,-41.5961727,-0.1078043
1532.372644,-42.5242932,-0.1028445
1532.37508,-42.5839274,-0.1061562
1532.377517,-43.5973115,-0.0914593
1532.379953,-45.3378603,-0.0972553
1532.38239,-44.7576045,-0.0930863
1532.384826,-45.2938611,-0.1022788
1532.387262,-46.0989835,-0.1028443
1532.389699,-44.0659391,-0.106829
1532.392135,-42.8768383,-0.1074058
1532.394572,-41.2674626,-0.1057589
1532.397008,-40.9049606,-0.1203462
1532.399445,-39.1209451,-0.1252968
1532.401881,-38.7398001,-0.1129513
1532.404318,-38.3952597,-0.1125077
1532.406754,-37.9213781,-0.0977738
1532.409191,-37.4111758,-0.0915349
1532.411627,-37.6703153,-0.104017
1532.414064,-37.2377732,-0.1013139
1532.4165,-37.0531996,-0.1209389
1532.418937,-36.9884492,-0.1046497
1532.421373,-38.0419302,-0.1140782
1532.42381,-38.7488695,-0.1058982
1532.426246,-38.187867,-0.1039419
1532.428683,-38.4282433,-0.0994908
1532.431119,-39.170872,-0.0983011
1532.433556,-38.8129771,-0.1079931
1532.435992,-39.4851047,-0.0883675
1532.438428,-38.5983021,-0.0976187
1532.440865,-38.5547915,-0.0863458
1532.443301,-38.6111803,-0.1017078
1532.445738,-38.1851605,-0.1018456
1532.448174,-38.1512422,-0.102351
1532.450611,-37.1760176,-0.0957078
1532.453047,-36.8710282,-0.0885008
1532.455484,-36.7791309,-0.1111893
1532.45792,-36.7302188,-0.0996907
1532.460357,-36.5400563,-0.0950914
1532.462793,-36.7951004,-0.0950365
1532.46523,-36.4722242,-0.0917479
1532.467666,-36.4737701,-0.0972079
1532.470103,-36.9977712,-0.1021787
1532.472539,-37.1516464,-0.0975883
1532.474976,-37.6692754,-0.0949118
1532.477412,-38.1078973,-0.0907926
1532.479849,-39.2733931,-0.0905477
1532.482285,-40.0254426,-0.1035021
1532.484722,-40.1843808,-0.0920489
1532.487158,-41.7644659,-0.0913422
1532.489594,-43.5211631,-0.0958293
1532.492031,-45.0553287,-0.1064232
1532.494467,-44.8441137,-0.1140612
1532.496904,-46.777251,-0.0964401
1532.49934,-45.1411261,-0.094561
1532.501777,-44.4137768,-0.0958746
1532.504213,-43.9276136,-0.0991491
1532.50665,-43.568931,-0.0999606
1532.509086,-42.822377,-0.105
1532.511523,-43.8883586,-0.0845357
1532.513959,-44.8784638,-0.0871566
1532.516396,-46.3719981,-0.0911353
1532.518832,-46.0631123,-0.0853123
1532.521269,-48.113176,-0.085532
1532.523705,-50.8354628,-0.0977216
1532.526142,-52.1094997,-0.1054093
1532.528578,-54.0076696,-0.1008673
1532.531015,-53.848111,-0.1056442
1532.533451,-52.5636355,-0.108363
1532.535888,-48.2098673,-0.0924882
1532.538324,-47.0966946,-0.1052723
1532.540761,-44.5142336,-0.100282
1532.543197,-43.3789678,-0.1018723
1532.545633,-42.1688563,-0.1053622
1532.54807,-41.0621543,-0.1069522
1532.550506,-39.9660044,-0.1015848
1532.552943,-39.7028759,-0.0978868
1532.555379,-39.6507319,-0.0947403
1532.557816,-39.6016948,-0.0941758
1532.560252,-39.0462383,-0.1002681
1532.562689,-39.2821754,-0.088323
1532.565125,-39.1874124,-0.0867931
1532.567562,-39.4045117,-0.1015667
1532.569998,-40.6758896,-0.0952087
1532.572435,-41.7419109,-0.0918496
1532.574871,-42.6272738,-0.1026614
1532.577308,-43.238978,-0.096367
1532.579744,-43.9193983,-0.0916049
1532.582181,-43.9180694,-0.0991564
1532.584617,-43.5598959,-0.1058617
1532.587054,-42.773134,-0.0997585
1532.58949,-41.5727934,-0.1076671
1532.591927,-39.6369612,-0.1064357
1532.594363,-38.6750243,-0.0943287
1532.596799,-37.6848008,-0.0916874
1532.599236,-36.663919,-0.095691
1532.601672,-35.9687901,-0.0962492
1532.604109,-35.3425398,-0.1081039
1532.606545,-34.9847855,-0.108909
1532.608982,-34.8077245,-0.1100054
1532.611418,-34.5079551,-0.1077947
1532.613855,-34.6811623,-0.1053976
1532.616291,-34.8915648,-0.1131498
1532.618728,-35.0863841,-0.1096596
1532.621164,-35.7019233,-0.1073899
1532.623601,-36.4017935,-0.1016564
1532.626037,-37.1849365,-0.1028492
1532.628474,-38.4048544,-0.1078581
1532.63091,-39.6193683,-0.1122811
1532.633347,-40.7604219,-0.1045034
1532.635783,-41.7041728,-0.097356
1532.63822,-42.1470467,-0.1090147
1532.640656,-42.3739388,-0.1009719
1532.643093,-41.7531185,-0.093143
1532.645529,-41.0903696,-0.1010093
1532.647965,-39.9822829,-0.1017456
1532.650402,-38.8994942,-0.0966365
1532.652838,-38.4191301,-0.0977631
1532.655275,-37.9484303,-0.0998
1532.657711,-37.1442221,-0.0948381
1532.660148,-36.4777768,-0.0908777
1532.662584,-35.8295452,-0.1026571
1532.665021,-35.0709723,-0.1000418
1532.667457,-34.0279826,-0.0938369
1532.669894,-33.2195658,-0.1053879
1532.67233,-32.5136306,-0.1145457
1532.674767,-31.5193726,-0.1107635
1532.677203,-30.6070155,-0.10086
1532.67964,-29.9630178,-0.1072142
1532.682076,-29.4921529,-0.1154221
1532.684513,-29.0049058,-0.1104824
1532.686949,-28.840032,-0.1136077
1532.689386,-28.8365828,-0.1179551
1532.691822,-29.0804498,-0.1141283
1532.694259,-29.6446048,-0.112669
1532.696695,-30.7261163,-0.1078147
1532.699131,-32.6455502,-0.10103
1532.701568,-35.2443052,-0.102459
1532.704004,-36.5696337,-0.1116765
1532.706441,-34.2337952,-0.1178321
1532.708877,-29.9210671,-0.1125591
1532.711314,-26.179521,-0.1182871
1532.71375,-23.0412103,-0.1276763
1532.716187,-20.4080832,-0.1398094
1532.718623,-18.1624761,-0.1502165
1532.72106,-16.1983237,-0.1846113
1532.723496,-14.4664965,-0.2388371
1532.725933,-12.8985887,-0.2893511
1532.728369,-11.4860412,-0.3621217
1532.730806,-10.2054727,-0.4395316
1532.733242,-9.0320033,-0.5380679
1532.735679,-7.9663128,-0.6788871
1532.738115,-7.0085861,-0.8447403
1532.740552,-6.1590282,-1.0227435
1532.742988,-5.4079506,-1.2145048
1532.745425,-4.7177535,-1.4354041
1532.747861,-4.0978251,-1.6861294
1532.750297,-3.5612198,-1.9399824
1532.752734,-3.0936862,-2.2128458
1532.75517,-2.6740503,-2.4995792
1532.757607,-2.2991465,-2.7915072
1532.760043,-1.9895507,-3.0815569
1532.76248,-1.7198446,-3.3589968
1532.764916,-1.4665664,-3.6511728
1532.767353,-1.25036,-3.9458131
1532.769789,-1.0766093,-4.2145806
1532.772226,-0.9199673,-4.4787846
1532.774662,-0.7800128,-4.7195447
1532.777099,-0.6655629,-4.9481615
1532.779535,-0.5642187,-5.1722223
1532.781972,-0.491727,-5.3864287
1532.784408,-0.4224201,-5.5719744
1532.786845,-0.3443416,-5.7320099
1532.789281,-0.2866896,-5.8830524
1532.791718,-0.2496607,-5.9989968
1532.794154,-0.2046779,-6.1024055
1532.796591,-0.178215,-6.1946853
1532.799027,-0.1650743,-6.2544696
1532.801463,-0.1448568,-6.3080284
1532.8039,-0.1412137,-6.3441239
1532.806336,-0.1425339,-6.3423312
1532.808773,-0.1455571,-6.3029115
1532.811209,-0.153935,-6.2668974
1532.813646,-0.1880372,-6.2190003
1532.816082,-0.2231737,-6.1360661
1532.818519,-0.2555202,-6.0347742
1532.820955,-0.2870921,-5.9078855
1532.823392,-0.3436254,-5.7655026
1532.825828,-0.4116031,-5.612877
1532.828265,-0.4876476,-5.4382563
1532.830701,-0.5591643,-5.2329289
1532.833138,-0.6660541,-5.0195915
1532.835574,-0.7850563,-4.8081046
1532.838011,-0.9083939,-4.5623483
1532.840447,-1.0627434,-4.3201218
1532.842884,-1.234256,-4.0521277
1532.84532,-1.4189802,-3.7791801
1532.847757,-1.6398697,-3.5139892
1532.850193,-1.8868538,-3.2493421
1532.852629,-2.1520347,-2.9800636
1532.855066,-2.4583663,-2.7074178
1532.857502,-2.804537,-2.4401598
1532.859939,-3.2168003,-2.1909206
1532.862375,-3.6372526,-1.9366819
1532.864812,-4.1249053,-1.6976567
1532.867248,-4.6852768,-1.4840562
1532.869685,-5.2631187,-1.2766914
1532.872121,-5.901495,-1.1045561
1532.874558,-6.6304583,-0.939307
1532.876994,-7.4134641,-0.7900484
1532.879431,-8.1760472,-0.6657863
1532.881867,-9.0865309,-0.5581876
1532.884304,-10.0084831,-0.470835
1532.88674,-10.9598689,-0.3926324
1532.889177,-11.9810049,-0.3354734
1532.891613,-13.0919121,-0.2853575
1532.89405,-14.1603466,-0.2419134
1532.896486,-15.2768543,-0.1990774
1532.898923,-16.4197027,-0.188234
1532.901359,-17.5813023,-0.1653692
1532.903795,-18.7066148,-0.1518815
1532.906232,-19.8346384,-0.1463564
1532.908668,-21.0025586,-0.1438325
1532.911105,-22.0868377,-0.1382214
1532.913541,-23.1977387,-0.1304749
